feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3NV1X	Ch_RNA	Ch_RNA	-0.646556408269758	0.336439238869358	82	10	0.0600535914397248	0.171800415569587
X3NW6Q	mol_type	RNA	-1.10948601400199	0.578094055305275	82	14	0.0600473519441707	0.171800415569587
X3Q53I	mol_type	RNA	1.0479096775446	0.545628795263054	82	6	0.0600763746574274	0.171834075835668
COG4862	Ch_RNA	Ch_RNA	1.190768139881	0.620415236890133	82	35	0.0601667959449101	0.172061150779751
COG0738	Ch_RNA	Ch_RNA	0.879340011490539	0.45818542249652	82	54	0.0601875292195441	0.172088889686018
X3P3UI	region	Ch	1.10444598689653	0.576825697081728	82	40	0.0602610718552727	0.172267583894188
COG4309	region	Ch	1.26420643294225	0.659529530628716	82	52	0.0602948225685354	0.172300906486157
X3Q36P	mol_type	RNA	-1.26185467724956	0.657588952432058	82	50	0.0602847209134646	0.172300906486157
X3P45V	Ch_RNA	Ch_RNA	-0.691280286543647	0.360678698801515	82	13	0.0603397713314919	0.172397767623608
X3NYK7	region	Ch	0.971491622732311	0.506993820784057	82	22	0.0603722408122754	0.172427364942146
X3P3U4	Ch_RNA	Ch_RNA	0.665512102065877	0.346987815304452	82	23	0.0603693351500088	0.172427364942146
X3NVEN	mol_type	RNA	1.37839314206558	0.71900625552022	82	37	0.0603873830615941	0.172439035813197
X3NU7K	Ch_RNA	Ch_RNA	0.836228391633023	0.436369339137571	82	4	0.0604391725005299	0.172523750638866
X3P453	region	Ch	1.03782477945057	0.542175047832822	82	9	0.0604390147625317	0.172523750638866
X3NXUI	mol_type	RNA	1.00747338444461	0.525609276401865	82	12	0.0604504628445565	0.172524404206139
X3P2X8	Ch_RNA	Ch_RNA	-0.764060723040273	0.398868628254149	82	20	0.0605321429476038	0.172725911736878
COG4946	region	Ch	1.60350587045759	0.837583597478415	82	66	0.0605642162676341	0.172785820582822
X3NWME	region	Ch	1.18860126654457	0.621222519142819	82	19	0.0606244472946367	0.172894405641698
X3NXU7	Ch_RNA	Ch_RNA	-0.74523410823128	0.388674132406708	82	7	0.0606235850662139	0.172894405641698
COG0263	Ch_RNA	Ch_RNA	1.05257136258921	0.549321797507952	82	71	0.0606489674651874	0.172932713995343
X30UAY	region	Ch	1.40164404669561	0.732383008943771	82	63	0.060686136754389	0.172984213986603
COG1210	mol_type	RNA	-1.86585462110244	0.974372399704829	82	44	0.060689210677354	0.172984213986603
X3NWMC	mol_type	RNA	1.25603021096721	0.656091404326633	82	21	0.0607221661401218	0.173046523896853
COG5542	region	Ch	1.3367716175194	0.698688799682345	82	64	0.0608081745306818	0.173259974087513
X3NW5U	Ch_RNA	Ch_RNA	0.82424964555617	0.430626439930696	82	22	0.0609879204224295	0.173740382617102
X3NV2J	mol_type	RNA	1.50074547991383	0.784080712583435	82	26	0.061006496067819	0.173761563033195
X2ZVJF	region	Ch	1.53633360399527	0.804287070998998	82	67	0.0611470621727118	0.174086514701054
COG2340	Ch_RNA	Ch_RNA	1.19606025497842	0.62549400094179	82	44	0.0611321114865618	0.174086514701054
X3NVEU	Ch_RNA	Ch_RNA	-0.61932757611847	0.323232289792748	82	40	0.0611540689906441	0.174086514701054
X33JJF	region	Ch	1.35884610000462	0.711538836262121	82	54	0.0611754511088039	0.174104352466368
COG1928	region	Ch	1.25516827704962	0.65717559785877	82	62	0.0611896188565305	0.174104352466368
X3P6MW	Ch_RNA	Ch_RNA	-0.916272746034054	0.47908106190935	82	5	0.0611938231852681	0.174104352466368
X3NY0Z	region	Ch	-1.294275859917	0.679044859162444	82	9	0.0612220248152336	0.174152821638373
X3NX2S	Ch_RNA	Ch_RNA	-0.816611013483888	0.427307367363229	82	19	0.0612752465016585	0.174272432473809
X3NUWD	mol_type	RNA	1.233539625494	0.645675038624224	82	30	0.0613337367338519	0.174406981191958
X3P8HX	mol_type	RNA	1.12618200239916	0.589986635122391	82	2	0.0614388965960795	0.174674165185755
X3NZ7N	mol_type	RNA	1.21610493083677	0.636974740239936	82	28	0.0615441250329764	0.174941446717575
X3NXBE	Ch_RNA	Ch_RNA	-0.559451975403837	0.292936430402355	82	16	0.0616101792627424	0.175087397354816
X3P2U5	Ch_RNA	Ch_RNA	-0.724239467450733	0.379243170742523	82	15	0.0616179216567662	0.175087397354816
X337CU	region	Ch	1.26454470402309	0.663628224952932	82	35	0.061688338473544	0.175191736192983
X3NWCH	mol_type	RNA	1.20462647526156	0.631564559758382	82	36	0.0616810252256417	0.175191736192983
X3P48D	Ch_RNA	Ch_RNA	-0.902951194702812	0.47311407512924	82	34	0.0616661252898836	0.175191736192983
COG0416	Ch_RNA	Ch_RNA	1.15469263913611	0.605356051263823	82	33	0.0617890459147263	0.175445794489712
X3NVVP	Ch_RNA	Ch_RNA	0.86956508694439	0.456286930358628	82	57	0.0618372935143895	0.175518883884246
X3NZ06	mol_type	RNA	1.07797721432525	0.56502451120852	82	25	0.061836876612121	0.175518883884246
X3P95S	region	Ch	1.38835982953436	0.729413780554111	82	13	0.0619128786359665	0.175701449797156
X31RF6	region	Ch	1.57827553137275	0.828977823736223	82	55	0.0619655383510514	0.175818901521075
COG1028	mol_type	RNA	0.899284491539977	0.471986756480188	82	82	0.0620133009763383	0.175893292260823
X3P0ZV	Ch_RNA	Ch_RNA	-0.781761771359869	0.410318983963523	82	10	0.0620143113510461	0.175893292260823
X3NVQF	mol_type	RNA	1.08614596179306	0.570376702520217	82	26	0.0620467495573763	0.175953300517527
X3NWKG	Ch_RNA	Ch_RNA	-0.646759139247261	0.339482524790096	82	6	0.062113908375556	0.176111730400572
X3NVTZ	Ch_RNA	Ch_RNA	0.650102439639288	0.340971370974203	82	26	0.0621544985464978	0.176194786228595
X3P1VX	Ch_RNA	Ch_RNA	-0.840042825753958	0.440472200028393	82	38	0.0621672450550746	0.176198895352353
COG1713	mol_type	RNA	-1.72580909359232	0.906801839779128	82	17	0.062326672379146	0.176618660809873
COG3346	Ch_RNA	Ch_RNA	0.781759636517778	0.410914381842362	82	58	0.0623483310620429	0.176647941793766
X3NVF8	Ch_RNA	Ch_RNA	0.75102490436258	0.395238296077419	82	22	0.0624283353848869	0.176842489465689
X3P0GV	Ch_RNA	Ch_RNA	-0.764970604718595	0.402816898763721	82	37	0.062556391301759	0.177173058858459
X3NVGY	region	Ch	0.931537196573311	0.491189895765861	82	4	0.0625753209721575	0.177194495497956
X3NY27	mol_type	RNA	1.26277747830442	0.664619055071098	82	13	0.0626065236411115	0.177250671488549
X3NY94	Ch_RNA	Ch_RNA	0.569501652526654	0.299525650384779	82	8	0.0626479098241742	0.177335653271805
COG1476	Ch_RNA	Ch_RNA	-0.880471650708479	0.463295593484243	82	63	0.062694988255606	0.177436714175773
COG2113	region	Ch	1.1957321662692	0.629859565199008	82	74	0.0627288002860486	0.177468002550608
X3NUEW	mol_type	RNA	1.11005990964679	0.584205612170107	82	24	0.0627225109150348	0.177468002550608
COG2021	Ch_RNA	Ch_RNA	1.00909133624827	0.531171657230702	82	49	0.0627479584501898	0.177490008695613
COG3581	region	Ch	1.30896938052516	0.689439084892755	82	52	0.062766567198988	0.177510453055778
X32RUD	region	Ch	1.33720626472483	0.704525583346207	82	54	0.0628162293812957	0.177591541500231
X3NVAG	region	Ch	-1.16578567768654	0.614734386815598	82	25	0.0628400192991056	0.177591541500231
X3NW40	mol_type	RNA	1.2948809874385	0.681932418451614	82	47	0.0628407846085642	0.177591541500231
X3NUJN	Ch_RNA	Ch_RNA	-0.755789289663334	0.397945028627236	82	15	0.0628188123480448	0.177591541500231
COG0156	Ch_RNA	Ch_RNA	0.98067502025178	0.516272274535692	82	60	0.0628918277451697	0.17770359372127
X3NZ7H	mol_type	RNA	-1.13244747110498	0.596714042864116	82	26	0.0629305806272413	0.177780884992408
X3NW91	mol_type	RNA	1.29369397850004	0.681351803350592	82	12	0.063007882165815	0.177967029724777
X3NVHJ	mol_type	RNA	1.28276244314223	0.676096194353036	82	30	0.0630631393442032	0.178090853585286
COG3253	Ch_RNA	Ch_RNA	-0.744088945464245	0.39224474070798	82	76	0.0632208009784034	0.178503771336017
COG2852	Ch_RNA	Ch_RNA	0.869622643197647	0.458648212484468	82	57	0.0633523256361529	0.178842755284539
COG2242	Ch_RNA	Ch_RNA	0.711673174166975	0.375408165880228	82	55	0.0633983946958749	0.178908044521723
X3NTWU	mol_type	RNA	1.13995524908253	0.601602383258484	82	30	0.0633897843778303	0.178908044521723
X3P3H5	Ch_RNA	Ch_RNA	-0.885167463360534	0.466440636685203	82	9	0.0634191228730703	0.178934164155441
X3NVDJ	Ch_RNA	Ch_RNA	-0.723443665558654	0.381868319308983	82	46	0.0634641597039988	0.178996473581061
X3P329	mol_type	RNA	1.27886795377575	0.675202351046803	82	6	0.063458756190678	0.178996473581061
X3P5BN	Ch_RNA	Ch_RNA	-0.979966054164777	0.520570934713733	82	8	0.063499541106312	0.179063884041791
X3P711	Ch_RNA	Ch_RNA	-0.924872288348907	0.491330031178261	82	14	0.0635130483021128	0.179069597680415
X3P2J3	Ch_RNA	Ch_RNA	-0.845357478516778	0.446112579988013	82	22	0.0635587924069878	0.179166182029964
X3P4F6	region	Ch	1.13664468125164	0.601798831575146	82	4	0.0635835243853076	0.17920351099343
COG0538	mol_type	RNA	1.28866554771444	0.680708887895813	82	54	0.0635953813253337	0.179204546076103
X32SFN	Ch_RNA	Ch_RNA	0.757816115583996	0.400136621169735	82	53	0.0636729307390609	0.17939066126032
X3NUN0	Ch_RNA	Ch_RNA	0.876657372124042	0.46304090624542	82	69	0.0637109581779187	0.179432974846695
X3NWAW	mol_type	RNA	1.37517896212	0.726733646979106	82	68	0.0637070929020984	0.179432974846695
X3NY7W	Ch_RNA	Ch_RNA	-0.748784090277907	0.395614763539364	82	34	0.0637718621020338	0.179572076765738
COG0520	Ch_RNA	Ch_RNA	-0.86090746152193	0.454970373414035	82	78	0.0638438340931626	0.179742288872032
X3NUCQ	Ch_RNA	Ch_RNA	-0.749437081130304	0.396487118566999	82	50	0.0638697834912451	0.179782893541409
X3NVJU	mol_type	RNA	1.28838583023216	0.681741559540793	82	15	0.0639663969465071	0.179998475281819
X3NU6S	mol_type	RNA	1.03015009127838	0.544629367221109	82	14	0.0639694523618081	0.179998475281819
X3NW3B	mol_type	RNA	-1.18997969019167	0.629471783953454	82	57	0.0639955313775645	0.18003937642422
X3NW2W	mol_type	RNA	-1.32918214377991	0.703372558980976	82	54	0.0640198709772884	0.180075370177235
X3NUHJ	Ch_RNA	Ch_RNA	0.671022539660931	0.355196557087792	82	46	0.0641038927772962	0.180279195032003
X3NTZF	region	Ch	1.31000446744597	0.695311548593419	82	14	0.0641439919903422	0.180326936386692
X3P66X	region	Ch	1.40145223309849	0.743188585323857	82	7	0.0641329322973433	0.180326936386692
X3NU5Q	mol_type	RNA	1.19888172973416	0.63509582566961	82	23	0.0642421436971403	0.180537786530504
X3NVK1	mol_type	RNA	1.4981782275065	0.793855134286996	82	45	0.0642326381468566	0.180537786530504
X3NXUI	Ch_RNA	Ch_RNA	-0.598681634359325	0.317198788538447	82	12	0.0643695734362	0.180863310553848
X3NYYZ	Ch_RNA	Ch_RNA	-0.866751171629287	0.4592875167909	82	30	0.0644487211508439	0.181024788939549
X3PKM6	region	Ch	1.05052220647381	0.557285136719589	82	17	0.0644502566507224	0.181024788939549
COG4760	Ch_RNA	Ch_RNA	-0.549381594357253	0.29115756835097	82	82	0.0645083884020267	0.181134615809226
X3P589	mol_type	RNA	1.46574935205711	0.777066577019976	82	7	0.0645125851651118	0.181134615809226
X3NUR4	mol_type	RNA	1.06029607237509	0.562255056033598	82	10	0.0645655796925125	0.181218165640475
X3NVEE	mol_type	RNA	1.08377853047421	0.574815231115462	82	20	0.0645553347327711	0.181218165640475
X3NU5U	mol_type	RNA	1.23254364352097	0.653984026135212	82	49	0.064577450074801	0.18121887168346
X3P183	Ch_RNA	Ch_RNA	-0.652097880071391	0.34588268011615	82	21	0.0646006807557738	0.181251451294802
X3P8E4	mol_type	RNA	1.18798475248642	0.629371167693328	82	22	0.0646670476389954	0.181383021500213
X3P0AA	mol_type	RNA	1.57757423156753	0.841807903501392	82	4	0.0646708330167778	0.181383021500213
X3NTYS	mol_type	RNA	1.47402354777476	0.78205315803579	82	33	0.0646998666662811	0.181431826751885
COG2251	Ch_RNA	Ch_RNA	1.02959589007872	0.546088843619895	82	56	0.0647385186317481	0.181507581358867
COG0482	Ch_RNA	Ch_RNA	-0.731020382002196	0.387826091305617	82	76	0.0648607586504454	0.181804342258591
COG2021	region	Ch	-1.62276388736888	0.862576723611592	82	49	0.0648676774167505	0.181804342258591
X3NUH1	Ch_RNA	Ch_RNA	0.84200654822941	0.447396146272033	82	18	0.0649739322716569	0.182036720251667
X3NXVA	mol_type	RNA	-1.19002564190967	0.631419515475456	82	10	0.0649699291018129	0.182036720251667
X3NW2S	Ch_RNA	Ch_RNA	-0.816164534780722	0.433694225774091	82	34	0.0650420231986171	0.182194762181902
COG0372	Ch_RNA	Ch_RNA	-0.897349155452859	0.476648123440726	82	73	0.0650973666119871	0.182284313652991
X3P6B4	region	Ch	1.13116719640634	0.601797753803114	82	15	0.0650912278808849	0.182284313652991
X3NWY4	region	Ch	1.04329027898971	0.556067191994872	82	41	0.0652096187901701	0.182565863268764
X3NYFZ	region	Ch	1.21835063970426	0.648921654217063	82	29	0.0652543920756861	0.182658426633969
COG0386	Ch_RNA	Ch_RNA	0.880500164604186	0.468278161452366	82	43	0.0652859635186926	0.182714009151453
X33IA8	region	Ch	1.1270330247046	0.599795060999232	82	38	0.0653450148949752	0.182846465252409
X3NXC3	mol_type	RNA	1.16256114376479	0.618751818321006	82	27	0.0654225761594991	0.183030658360486
X3Q6XA	region	Ch	1.11724717721074	0.595571860653828	82	4	0.0655243676967531	0.183282561507579
COG0732	region	Ch	-1.69492253081008	0.904188306346812	82	46	0.0656653916403722	0.183644094211025
X3P7XG	region	Ch	1.30018025337822	0.693739559489538	82	10	0.0656902315497947	0.183680627730754
X3NWMD	mol_type	RNA	-1.39865381490913	0.74594587594319	82	7	0.0658566573738061	0.184112974558031
COG2730	Ch_RNA	Ch_RNA	0.931555327448896	0.496261395825232	82	72	0.0658691935579248	0.184115020057877
X3NV0M	region	Ch	-1.225890600352	0.654916635266179	82	56	0.0659635786125522	0.184290925319256
X3P1RH	Ch_RNA	Ch_RNA	-0.749939016249818	0.400109555022871	82	38	0.0659675729984874	0.184290925319256
X3P8K6	Ch_RNA	Ch_RNA	-0.619815028121257	0.330269698832296	82	6	0.0659540273160362	0.184290925319256
X331NI	region	Ch	1.27545640066171	0.680814162659477	82	62	0.0660986032528595	0.184623910267702
X2ZAQK	region	Ch	1.27055163066888	0.678378200770203	82	52	0.066159194969414	0.184716373781957
COG0208	mol_type	RNA	-1.44501773096454	0.770464246542386	82	75	0.0661647316588382	0.184716373781957
X3P0UF	mol_type	RNA	-1.18369758090835	0.631230085208216	82	13	0.0661672360274279	0.184716373781957
X3P4BP	region	Ch	1.30063669172994	0.695782308544796	82	9	0.0662799280176542	0.184964758864082
X3NVRI	Ch_RNA	Ch_RNA	-0.586846901884658	0.313207520285131	82	23	0.066271861511523	0.184964758864082
X342CR	region	Ch	1.23913720452614	0.661976202007425	82	39	0.0663560050092831	0.185055642628584
COG2086	mol_type	RNA	-1.16459160331052	0.621597781704859	82	71	0.0663408406486581	0.185055642628584
X3Q1BU	Ch_RNA	Ch_RNA	0.904122619771864	0.482610085180612	82	8	0.0663285099374934	0.185055642628584
X3NV32	mol_type	RNA	-1.12399905960318	0.600179774945834	82	8	0.0663599544285228	0.185055642628584
X3NV81	region	Ch	1.16816354645606	0.625305456325952	82	31	0.0665248595965198	0.185430663389772
X3NVMK	region	Ch	-1.31096027415095	0.701702801986555	82	23	0.0665301014508663	0.185430663389772
X3PBGM	region	Ch	1.16939287741238	0.628389769816291	82	4	0.0665214810978055	0.185430663389772
X3P24F	region	Ch	-1.09935371119539	0.589065687071289	82	25	0.0666128791429263	0.185595047515581
X3P1ZZ	Ch_RNA	Ch_RNA	-0.83664300507008	0.446767277865777	82	11	0.0666120313907659	0.185595047515581
X3NU7G	mol_type	RNA	1.20118513765501	0.642870262376372	82	32	0.0667876010744065	0.186048618317114
X3NX5Y	region	Ch	0.995702233205333	0.533138285630241	82	11	0.0668615229272264	0.186221280909991
X3NXYF	region	Ch	1.23127556514079	0.660011089718693	82	7	0.0670349957812628	0.186671099660838
X3NVZY	mol_type	RNA	1.35315720659754	0.724496687469892	82	44	0.0670970695413309	0.186810602219946
X32ZDZ	Ch_RNA	Ch_RNA	0.735880762667321	0.393851194396198	82	48	0.0671856798595193	0.187023924463488
X3NTZB	Ch_RNA	Ch_RNA	-0.779432875596161	0.417912151027914	82	25	0.0673452788006287	0.187434745441364
X32ZDZ	region	Ch	1.19605290312161	0.641742702611871	82	48	0.0674693394184095	0.187746527548427
X3NZNS	Ch_RNA	Ch_RNA	-0.649715983570711	0.348505392854785	82	15	0.0676062085118789	0.188060287882963
X3P9FF	region	Ch	1.05798948274471	0.56814332040126	82	11	0.0675998375193796	0.188060287882963
COG0664	mol_type	RNA	-1.56070872951996	0.837308973901445	82	73	0.067656570446975	0.188166820481717
X3Q54T	Ch_RNA	Ch_RNA	0.850827202839173	0.456260556115713	82	52	0.0676716521511944	0.188175211018395
COG1473	region	Ch	-1.69373306639743	0.910022239651556	82	65	0.0677155990169592	0.188263849887257
COG1744	mol_type	RNA	-1.17151965194649	0.628491368096896	82	68	0.0678610896987349	0.188634720376255
COG1167	Ch_RNA	Ch_RNA	0.972361049349195	0.5222258513702	82	71	0.0679191990655574	0.188762606526283
COG0021	mol_type	RNA	-1.37842890600042	0.739986186312883	82	76	0.0679680220811054	0.188831001139829
X3NUVX	mol_type	RNA	-1.27596684425856	0.685228228457686	82	25	0.0679619172828741	0.188831001139829
X3NVVR	mol_type	RNA	1.08935910123667	0.585619788936415	82	16	0.0680239453607418	0.188952711628048
X3PKYJ	mol_type	RNA	-1.33403062410109	0.717384647693912	82	5	0.0680966981111667	0.189121118311942
X3NVTZ	mol_type	RNA	1.05273900183508	0.56500126118792	82	26	0.0681320681903064	0.189185662731745
X3P05N	mol_type	RNA	-1.17847526908571	0.633882281739024	82	4	0.0681613068512353	0.189233161794004
X3NU7M	region	Ch	1.3191988688571	0.709868434201732	82	37	0.0682351282083252	0.189404394850551
COG0498	Ch_RNA	Ch_RNA	0.985423833875274	0.529455199769301	82	63	0.0682645220772719	0.189434171594878
X3NV71	Ch_RNA	Ch_RNA	0.725406570130067	0.39016801580828	82	45	0.0682701467291665	0.189434171594878
COG0860	Ch_RNA	Ch_RNA	1.24539651421748	0.669721343435201	82	32	0.0682903468752453	0.189456517291569
COG1141	Ch_RNA	Ch_RNA	0.897910000319984	0.482921250181061	82	17	0.0684073589239839	0.189713651695835
X3NXHS	mol_type	RNA	1.06582259370617	0.573416292461222	82	14	0.0683988186767756	0.189713651695835
X3NWXA	Ch_RNA	Ch_RNA	-0.745929386988777	0.40121786246597	82	11	0.0684722004383281	0.189859717375396
X3NUFJ	Ch_RNA	Ch_RNA	0.716045644122471	0.385469585757765	82	27	0.0686316991887906	0.190268150061779
X3NW41	region	Ch	1.08067104182054	0.582707032072156	82	24	0.0686912956370093	0.190399526932723
X3NUU9	mol_type	RNA	-1.22695744711805	0.660973947218936	82	22	0.0687167380293624	0.190436205231692
X3NZGX	mol_type	RNA	-1.17435196816605	0.633145399871465	82	18	0.0688276536261263	0.190709702186302
X3PKZU	mol_type	RNA	1.06935744158509	0.575931768506553	82	20	0.0689226106984678	0.190938891485613
X3NUNH	mol_type	RNA	1.18778100929324	0.640807455739787	82	17	0.0690668420876076	0.191304481626783
COG4768	region	Ch	1.03289394707561	0.55774706705801	82	73	0.069186390118103	0.191579364017798
X3NV3F	Ch_RNA	Ch_RNA	-0.854232512822691	0.46098522646738	82	35	0.0691906493243738	0.191579364017798
X3NXVE	Ch_RNA	Ch_RNA	0.681927134457174	0.367754183928872	82	5	0.0692458876078003	0.191698279911051
X3NURQ	mol_type	RNA	1.54927768282846	0.83637209564712	82	18	0.0693154485555546	0.191856797004611
X3NV21	Ch_RNA	Ch_RNA	0.620303556534154	0.334897306408054	82	23	0.069361219228293	0.191949420919746
X3NZY5	region	Ch	0.944114531558916	0.510975319376049	82	25	0.0695142939807102	0.192338911338857
X3NUU8	region	Ch	1.02766458063097	0.556393408162257	82	10	0.0696728232901131	0.192724986875753
X3NVCX	mol_type	RNA	1.09980589398558	0.594455058566982	82	20	0.069678540808641	0.192724986875753
COG1946	Ch_RNA	Ch_RNA	0.95667579124752	0.517095397615314	82	71	0.0697348142493389	0.192846435788464
X3NVG1	mol_type	RNA	1.22716912210486	0.663431240263024	82	35	0.0697658223155683	0.192897984516206
COG3973	Ch_RNA	Ch_RNA	0.869099546447288	0.469945344601372	82	66	0.0698565535943697	0.193114616520983
X3NU2A	region	Ch	1.27468028509448	0.69060828573966	82	23	0.0699524556117798	0.193311206622418
X3P6VC	mol_type	RNA	-1.46921771741868	0.799584387578622	82	7	0.0699478025666127	0.193311206622418
X3NZY5	mol_type	RNA	0.967312581590378	0.523661651676326	82	25	0.0699939754531342	0.193391680273257
X3NU3W	mol_type	RNA	1.14686038285774	0.620583380631895	82	13	0.0700197907370879	0.193428741786461
X3NZKA	Ch_RNA	Ch_RNA	-0.664334556676442	0.359747737415924	82	12	0.0700478164937184	0.19347189549363
COG0414	Ch_RNA	Ch_RNA	1.1078874012487	0.599469909781692	82	36	0.0700620877337707	0.193477050705315
X3NU75	region	Ch	1.04373347557573	0.56608203691384	82	39	0.0700838960914079	0.193503014221577
X3NV15	Ch_RNA	Ch_RNA	-0.783462252742655	0.424125433409989	82	21	0.0701137496033462	0.193551177444848
X3P8YF	mol_type	RNA	1.220541068283	0.661021807681151	82	14	0.0701662367296378	0.19366179335908
COG3817	region	Ch	1.42842321916128	0.773846048523506	82	54	0.0702024034352565	0.193727333046655
COG1125	Ch_RNA	Ch_RNA	0.828998201353705	0.448981232986155	82	65	0.0702416683220793	0.193801397633021
X3P00D	Ch_RNA	Ch_RNA	-0.762028395292375	0.412737261475946	82	6	0.0703074233901971	0.193948511251663
COG1703	Ch_RNA	Ch_RNA	0.936048639655762	0.50684680500084	82	70	0.0703366631179813	0.193980093762197
X3NYNM	mol_type	RNA	1.42214508658339	0.770590134632613	82	11	0.0703437462537016	0.193980093762197
X3NTXE	Ch_RNA	Ch_RNA	0.726100229195644	0.393480009226955	82	15	0.070380900201018	0.194048241194145
X31XWG	mol_type	RNA	-1.65504813511753	0.896600996901813	82	63	0.0704140264588447	0.194105261696465
COG5164	Ch_RNA	Ch_RNA	-1.01786342655029	0.551735153009267	82	46	0.0704927416554909	0.194184968491821
X3NWQ7	Ch_RNA	Ch_RNA	-0.606626683107489	0.328190357611747	82	61	0.0704809358046955	0.194184968491821
X3NU1V	Ch_RNA	Ch_RNA	-0.773505430808599	0.419230534842599	82	55	0.0704672097771327	0.194184968491821
X3NWNR	mol_type	RNA	1.14055424760348	0.618329689480402	82	14	0.0704734582368009	0.194184968491821
X3NZ5W	mol_type	RNA	1.05394470077174	0.570723746301124	82	11	0.0705100463947143	0.194198338975518
X3P412	region	Ch	1.13273123329578	0.614674652669766	82	22	0.0705308791096681	0.194221419751676
X3P7TC	Ch_RNA	Ch_RNA	-0.874534413586229	0.474231332320235	82	20	0.0705638531307069	0.194277920084667
X3NVW6	mol_type	RNA	-1.18695174998188	0.644567237498963	82	15	0.0707887079609132	0.19486259761143
COG1716	Ch_RNA	Ch_RNA	-0.596692424935369	0.323807069150383	82	80	0.0708425240335435	0.194950223143557
COG5011	region	Ch	1.20581562245762	0.654859638450466	82	53	0.0708455385508548	0.194950223143557
X3062Y	region	Ch	1.66275010768736	0.903449894748068	82	51	0.0708586649070054	0.194951948589621
X3P7IX	Ch_RNA	Ch_RNA	-0.84540777390963	0.458888178891685	82	24	0.0708772224735631	0.194968613566166
X3NU2A	mol_type	RNA	1.30257579217883	0.706987787340741	82	23	0.0708957079861921	0.194985074494911
X3P1YK	Ch_RNA	Ch_RNA	-0.701527264781489	0.380579552546988	82	7	0.0709350698043954	0.195058935779118
X3NUC0	Ch_RNA	Ch_RNA	-0.741848059799585	0.40300221901212	82	16	0.07101548505629	0.195245640829007
X3P2CU	Ch_RNA	Ch_RNA	0.969338512272195	0.529618002476612	82	18	0.0710311394275618	0.195254261834981
X3NU02	mol_type	RNA	1.15797043982284	0.62933212313209	82	43	0.071091172583919	0.195384849126235
X3P1FI	mol_type	RNA	1.30669727274776	0.709777217096169	82	17	0.0711498158888617	0.19551157125063
X3P9FB	mol_type	RNA	1.0343808039529	0.56214895942932	82	8	0.0712382447187725	0.195720081535793
X3Q3HF	Ch_RNA	Ch_RNA	-0.859061052282175	0.46575126782999	82	33	0.0712715604745054	0.195777127284407
X3P8Y6	mol_type	RNA	1.13789528614619	0.61843941058124	82	26	0.0713763022411468	0.196030319784322
X3Q3TI	region	Ch	1.23083206770729	0.671330806525818	82	8	0.0714280049255474	0.196137780426719
X3NX2V	Ch_RNA	Ch_RNA	0.710001085438496	0.386309409897527	82	50	0.0714579558045687	0.196185484366108
COG0858	Ch_RNA	Ch_RNA	-0.605826493706425	0.329602502559889	82	75	0.071518317182596	0.196247570917831
X3P3AM	mol_type	RNA	0.990742572253406	0.539540258270304	82	9	0.0715063756977975	0.196247570917831
X3P5AW	Ch_RNA	Ch_RNA	-0.678801858604586	0.369499655236723	82	36	0.0715170089250437	0.196247570917831
X3NTYX	mol_type	RNA	1.23106072756912	0.670065549657958	82	17	0.0715639874620487	0.196338348715141
X3P24C	Ch_RNA	Ch_RNA	-0.701865498069248	0.381892305814288	82	9	0.071591204764816	0.196378477087027
X2ZICA	region	Ch	1.14440133120117	0.623660262027425	82	55	0.0716208213613988	0.196425171579697
X3P8AH	Ch_RNA	Ch_RNA	-0.676543940987934	0.368260705461617	82	8	0.0716385659598251	0.196439295582875
X3P4GA	region	Ch	1.21563063524583	0.663395003888877	82	8	0.0716542995679733	0.196447901276442
X3NVVA	mol_type	RNA	1.22019977862665	0.664649620033499	82	28	0.0716676694570025	0.196449011711193
X3NXKZ	mol_type	RNA	-1.34963831835664	0.735329922328986	82	37	0.0716798952137207	0.196449011711193
COG1215	Ch_RNA	Ch_RNA	0.79181374124952	0.431258594184433	82	60	0.0717363214987773	0.196521298193399
COG1469	mol_type	RNA	-1.90150047700856	1.03581384759341	82	22	0.0717376710227779	0.196521298193399
COG1977	Ch_RNA	Ch_RNA	-0.708292673260758	0.385639736628022	82	51	0.0717440707772787	0.196521298193399
COG0294	Ch_RNA	Ch_RNA	-0.813074039724395	0.442907242351386	82	64	0.0718175159429173	0.196687936112675
X3NVUU	mol_type	RNA	1.20847484905612	0.658369824547756	82	14	0.0718461510846833	0.196731815039994
X3P73G	mol_type	RNA	1.20591782624935	0.656568304919217	82	12	0.0718784278537536	0.196785648452693
X31RF6	Ch_RNA	Ch_RNA	0.934541606236879	0.508982959377317	82	55	0.0719491355751746	0.196944659102492
X33D21	Ch_RNA	Ch_RNA	0.701475565874668	0.382524584050133	82	59	0.0721426012311545	0.197439577364856
COG2344	Ch_RNA	Ch_RNA	1.08312757222446	0.590911197064872	82	23	0.0721934261468866	0.197544011861928
X3NXAU	Ch_RNA	Ch_RNA	-0.79150150160089	0.431925910969578	82	51	0.0722542116545693	0.197675660265974
X3NYSR	mol_type	RNA	1.63879438470645	0.893627459892501	82	15	0.0722694481915342	0.19768266984275
X3NWFE	Ch_RNA	Ch_RNA	-0.647304498838518	0.353295195706998	82	42	0.072288766791361	0.197700840898625
COG0104	Ch_RNA	Ch_RNA	-0.742599497074125	0.405161038556633	82	77	0.0723608301166922	0.197863230597835
