feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3Q57E	mol_type	RNA	1.96804524249265	0.619883078647903	82	9	0.0024568169595985	0.012049991861276
X30TU7	Ch_RNA	Ch_RNA	1.39986713584054	0.440198042172327	82	57	0.00246278933459484	0.0120754873472731
COG0415	mol_type	RNA	-2.8824478455457	0.921535626196897	82	62	0.00247548318074317	0.0121339130012732
X3P7IT	Ch_RNA	Ch_RNA	-1.07548062234065	0.339180645562729	82	18	0.00247879561161465	0.0121463321251504
X3NZWU	mol_type	RNA	2.37730278253537	0.751332524792588	82	26	0.00248260304718608	0.0121611682559552
COG2203	mol_type	RNA	-3.1633614859909	0.996763621592117	82	27	0.00248551687706153	0.0121716190679839
X3P759	mol_type	RNA	1.93543893111041	0.609177025552219	82	7	0.0024901591828562	0.0121905250392367
COG2077	Ch_RNA	Ch_RNA	-0.888894532081136	0.280222099443184	82	76	0.00249392630983817	0.0122051360698293
COG1108	Ch_RNA	Ch_RNA	-1.33451640605325	0.4206076290295	82	75	0.00250208124753122	0.0122412048989161
X3NVK0	mol_type	RNA	2.05240486825969	0.647370373674277	82	51	0.00251065371777125	0.0122792932066724
X3NU1V	mol_type	RNA	2.20090302665943	0.694679380963263	82	55	0.00251468921117887	0.0122951748046259
COG4980	Ch_RNA	Ch_RNA	1.48506524910132	0.469077258551239	82	27	0.00252084451862882	0.0123186482378926
X3NUZS	Ch_RNA	Ch_RNA	-1.33925725865655	0.422283098622992	82	10	0.00252106976824731	0.0123186482378926
COG0226	Ch_RNA	Ch_RNA	-1.06768312723737	0.337289187635849	82	80	0.00252338146543502	0.0123260822788569
COG0290	Ch_RNA	Ch_RNA	-0.978181192543177	0.308949660375957	82	80	0.002526496286755	0.0123374334954658
COG1878	mol_type	RNA	-3.05466542860111	0.96454044561874	82	25	0.00253703916952416	0.0123850391008038
X3NUI2	mol_type	RNA	1.85530195719432	0.586343412274991	82	10	0.00254126350623231	0.0124017793825736
COG0152	Ch_RNA	Ch_RNA	2.02461205731333	0.641105045777147	82	42	0.00254375526751832	0.0124100565866385
X3NWJM	mol_type	RNA	1.73612245700541	0.548787381155902	82	18	0.00254547697441721	0.0124145729737289
COG1048	mol_type	RNA	-2.00096207996342	0.63211294810498	82	76	0.00254834285408284	0.0124187218149699
COG3256	Ch_RNA	Ch_RNA	1.42702679502194	0.451062292057529	82	57	0.00254853021109623	0.0124187218149699
COG4529	region	Ch	-3.30502336097477	1.04852018133945	82	36	0.00254951255058881	0.0124187218149699
X3P6R1	mol_type	RNA	1.49328945821334	0.470073034327585	82	7	0.002548720036059	0.0124187218149699
X3NYWC	mol_type	RNA	2.22721031004027	0.704639895304059	82	21	0.00255042313173761	0.01241927867178
COG1252	Ch_RNA	Ch_RNA	-1.08156040240866	0.34200478612676	82	79	0.00255450406141435	0.0124349824369144
X3NY6X	mol_type	RNA	-2.53336225291867	0.802409905110731	82	29	0.00255524259218508	0.0124349824369144
X33WXW	Ch_RNA	Ch_RNA	1.33299151612359	0.421312369893795	82	59	0.00255641482980776	0.0124368066439525
X3NVXU	mol_type	RNA	1.80202517400878	0.570159389456189	82	32	0.00256182278641059	0.0124553460098647
X3NX8M	mol_type	RNA	1.84992952124006	0.585425235199761	82	16	0.00256142227956288	0.0124553460098647
X3NWBQ	Ch_RNA	Ch_RNA	-1.14660647288318	0.36255549531057	82	15	0.00256264727824861	0.0124554719846817
X3NX76	Ch_RNA	Ch_RNA	-1.17830887687162	0.372802666601675	82	10	0.00256791684330266	0.0124771959517108
X3NWF4	mol_type	RNA	2.14963443222058	0.680607733701877	82	53	0.00257056524562399	0.0124861744428519
COG1696	mol_type	RNA	-3.2894037471054	1.04171958204589	82	25	0.00257596264847778	0.0125046029966723
X3P3QH	Ch_RNA	Ch_RNA	-1.25929634564599	0.397793639591945	82	11	0.00257592254870959	0.0125046029966723
X3NU5A	mol_type	RNA	2.19041249181728	0.693607684521428	82	10	0.0025771847919617	0.0125066431861315
COG2060	Ch_RNA	Ch_RNA	1.31428343445548	0.415610080005394	82	61	0.00258568758921913	0.0125440029017265
COG0116	region	Ch	-3.31012948964903	1.05325524787471	82	30	0.00259726115335815	0.012596232030139
X3P3UI	Ch_RNA	Ch_RNA	-1.14806663566395	0.363431616250041	82	40	0.00260243077295014	0.0126173804058761
COG3002	Ch_RNA	Ch_RNA	2.00399845916338	0.63471344265154	82	21	0.00260668370385358	0.0126340726317602
COG0436	mol_type	RNA	-1.87548473862847	0.59458577154082	82	76	0.0026119253353041	0.0126516147374963
COG1284	mol_type	RNA	-2.98240484431539	0.945155598505501	82	23	0.00261152524267591	0.0126516147374963
COG0206	mol_type	RNA	1.40818094430988	0.446649076047127	82	81	0.00263092721174766	0.0127396993857896
COG0511	region	Ch	-2.90048571191333	0.924654829595921	82	33	0.00263239909673837	0.0127428704878424
X3P3WJ	mol_type	RNA	1.7507994665528	0.555464727972934	82	6	0.00264191331022487	0.0127849587029405
X2ZAQK	Ch_RNA	Ch_RNA	1.31000403836325	0.415704620690614	82	52	0.00265385585739962	0.0128387685508257
COG0371	mol_type	RNA	-2.85905464491282	0.907636824167577	82	71	0.00265838307789766	0.0128566824390604
COG1251	mol_type	RNA	-3.75835995164906	1.19190688910018	82	34	0.0026612106417013	0.0128663677553054
COG1763	Ch_RNA	Ch_RNA	1.85471371376265	0.589490723290723	82	17	0.00266361649879439	0.0128740088415544
COG4113	mol_type	RNA	-2.36260566823509	0.75068262775205	82	59	0.0026653977376262	0.0128786271727868
COG0304	mol_type	RNA	-2.1207193391552	0.673926245382412	82	75	0.00267041078616406	0.0128988532151752
COG1622	mol_type	RNA	1.54203344044325	0.490096154854436	82	79	0.00267642506239305	0.0129239014545339
X3P0V5	mol_type	RNA	1.76624156334036	0.561865616390973	82	15	0.00269136374329344	0.012992014950216
X3NXSP	Ch_RNA	Ch_RNA	-1.22751978094013	0.391400994864494	82	39	0.00269334786997302	0.0129975701509806
COG0330	mol_type	RNA	-2.70837206521415	0.862231014568948	82	69	0.00269814294053423	0.0130166827848786
COG2740	mol_type	RNA	1.881832922818	0.599083499309376	82	66	0.00270857436815053	0.0130629667347074
X3PIYB	mol_type	RNA	2.03352616861902	0.647422219870839	82	17	0.00272295208781726	0.0131282484431795
X3P8MW	mol_type	RNA	1.77711704017511	0.566556290845214	82	7	0.00273969819303268	0.013204905042253
COG0473	Ch_RNA	Ch_RNA	1.32595219524684	0.422646201242764	82	58	0.00276075048685967	0.0132940491952918
X3NWZ0	mol_type	RNA	2.06310527542446	0.658401668857753	82	26	0.00275937877291285	0.0132940491952918
X3P25I	mol_type	RNA	2.32988215748508	0.742201839873127	82	21	0.00276049703386933	0.0132940491952918
COG3641	region	Ch	-3.10513946559965	0.993692135082332	82	25	0.00276411134668613	0.0133061248994641
X3NVPN	mol_type	RNA	2.03857399386344	0.650585683508606	82	33	0.00276809591907584	0.0133211947083696
COG1825	Ch_RNA	Ch_RNA	-1.12692920317659	0.3595037521821	82	78	0.00278614917303702	0.013401792016802
X3NY8Z	mol_type	RNA	2.35341318527217	0.752149153983314	82	57	0.00278656225623446	0.013401792016802
X3NUQM	region	Ch	-1.24628656265072	0.399879377939891	82	59	0.00278860002075812	0.0134074582379052
COG1540	mol_type	RNA	-2.09741374230743	0.669867526887489	82	70	0.00279261197813312	0.0134226098683952
X3NWQ6	mol_type	RNA	2.06356020233168	0.659950023471525	82	61	0.00280616650038342	0.0134753013874631
X3NYCQ	mol_type	RNA	1.82591052882536	0.581012105508846	82	13	0.00280576120459414	0.0134753013874631
X3NU4K	mol_type	RNA	2.01542613359219	0.644732645314401	82	21	0.00280560919669813	0.0134753013874631
COG3321	region	Ch	-2.50137660006324	0.805071059055746	82	78	0.00280878310485161	0.0134837150158112
X3P2RD	Ch_RNA	Ch_RNA	-1.34250714441418	0.430251352478093	82	25	0.00281308532993661	0.013500212889545
X3P143	mol_type	RNA	1.82533891920155	0.582287636308644	82	32	0.00282511257262531	0.0135537621640224
COG0262	mol_type	RNA	-2.40091172937121	0.767049603114545	82	62	0.00282842867898722	0.0135654988026334
COG4149	Ch_RNA	Ch_RNA	1.55359909700765	0.496621568507662	82	60	0.00284374522833034	0.0136347661623942
X3PIYB	Ch_RNA	Ch_RNA	-1.22127647410732	0.390711414421249	82	17	0.0028446611556371	0.0136349662091186
COG1475	mol_type	RNA	-2.64977922329811	0.84943387845787	82	79	0.0028584910810463	0.0136938941701576
X3P5D6	mol_type	RNA	1.66938500319231	0.534126058012509	82	25	0.00285871125332008	0.0136938941701576
X3NWRA	mol_type	RNA	1.94280442771586	0.621405963110127	82	12	0.00286887257710061	0.0137383498879454
X3P4BA	Ch_RNA	Ch_RNA	-1.00708103218074	0.322553719196296	82	40	0.00287278533593787	0.0137528646054705
COG1032	Ch_RNA	Ch_RNA	1.38806417971987	0.443471347957684	82	65	0.00287440554125992	0.0137563986581868
X3P92X	mol_type	RNA	1.79843859565403	0.576011290916647	82	11	0.00287849467154316	0.0137717427583002
X3NTWN	mol_type	RNA	1.92048110721038	0.615180506017459	82	13	0.0028888298946978	0.0138169518146586
X3NU8A	Ch_RNA	Ch_RNA	1.14937011135114	0.36884433145704	82	46	0.00289191016530442	0.013827444159489
COG1982	mol_type	RNA	-3.54333108837011	1.1366941566465	82	37	0.00289554734273778	0.0138405920639538
X3NV04	mol_type	RNA	-1.89953202815951	0.609680645857296	82	45	0.00290748039830289	0.013893373704758
COG0086	Ch_RNA	Ch_RNA	-0.919318750953674	0.294848377398663	82	82	0.00291155777371927	0.0139085962011331
COG0070	Ch_RNA	Ch_RNA	1.82954894376896	0.587032560631736	82	50	0.00291398334523102	0.013915921076414
COG2124	region	Ch	-3.57504369205865	1.15040313389947	82	45	0.00292467924543365	0.0139627248824697
COG2183	mol_type	RNA	-3.6011053967548	1.15526779841697	82	39	0.00292735738526711	0.0139712341303584
X30D1S	region	Ch	-2.61520666446655	0.84312172970568	82	17	0.00294088507984737	0.0140315033925909
COG0195	mol_type	RNA	-2.08280188054002	0.668960840657156	82	74	0.00294506618413083	0.0140471551296295
X3P00F	mol_type	RNA	2.43934226449209	0.782717742782094	82	19	0.00294819502937604	0.014057779845056
X3NUU8	mol_type	RNA	1.78686285677373	0.573990438710533	82	10	0.00295306795920497	0.0140735402254683
X3P5D9	mol_type	RNA	2.12450552966527	0.681875720826277	82	4	0.00295330494056278	0.0140735402254683
COG2818	mol_type	RNA	-3.48380654776699	1.12142525414125	82	33	0.00296041664392356	0.0141031210736945
COG0232	Ch_RNA	Ch_RNA	1.53367364913531	0.492624144495326	82	59	0.00296722052249962	0.0141295816520952
COG1140	mol_type	RNA	-2.30484125097998	0.740264203145295	82	66	0.00296778287441583	0.0141295816520952
COG1053	mol_type	RNA	-1.83225027804984	0.588753078764865	82	77	0.00297305429197461	0.014150359411635
X3NY04	mol_type	RNA	2.1349425042974	0.686372868206987	82	29	0.00298176083874701	0.0141874691281077
COG1564	Ch_RNA	Ch_RNA	1.64904400876172	0.531030798469244	82	18	0.00300707310877616	0.0143035435430259
X3NTZI	mol_type	RNA	1.97774710573688	0.63730823751952	82	52	0.00301053571852288	0.0143156480493297
X3NV4H	mol_type	RNA	1.77356915288802	0.571728874874617	82	26	0.00301632285008212	0.014338795334572
COG0344	Ch_RNA	Ch_RNA	1.82253767988729	0.587646284041425	82	25	0.00302007942572398	0.0143522787333994
X3NWAZ	mol_type	RNA	1.80950588727735	0.583644070473408	82	11	0.00303552688074031	0.0144212953880312
COG0229	mol_type	RNA	1.81495044814	0.585451395590665	82	78	0.00304194925213898	0.0144474063598087
X3P5X5	mol_type	RNA	1.77254070941523	0.571236437483744	82	13	0.00304721612702547	0.0144680152003702
X3NX85	mol_type	RNA	2.17000760966759	0.701130325172794	82	24	0.00305823290940904	0.0145159034351956
COG0736	Ch_RNA	Ch_RNA	1.20256971009811	0.388041525091861	82	47	0.00306218109438145	0.0145231695992995
X3NZET	mol_type	RNA	1.77029611772602	0.571022432744213	82	12	0.00306137377706809	0.0145231695992995
X3P6U0	Ch_RNA	Ch_RNA	1.35204377438545	0.442298833168846	82	8	0.00306255721049535	0.0145231695992995
X3NWAM	mol_type	RNA	1.96402396006582	0.633260540469224	82	36	0.00307419489938625	0.0145739263968776
X3NVIA	mol_type	RNA	1.6211844515338	0.523538843880548	82	11	0.00308866164073022	0.0146380600457214
X3NW12	mol_type	RNA	1.87184313011782	0.603699169484776	82	9	0.00309056867449849	0.0146426487290865
X3P21M	mol_type	RNA	1.64409105071908	0.531015164936317	82	12	0.00309475928878753	0.0146580506004309
X3NUFH	mol_type	RNA	2.030343267452	0.656507973152785	82	51	0.00309795698519731	0.0146642898628596
X3Q3YG	mol_type	RNA	1.82571292293027	0.589502559488337	82	27	0.00309750823741444	0.0146642898628596
COG0011	mol_type	RNA	-2.22004586457702	0.71762488339271	82	63	0.00310463948156613	0.0146914629836125
COG1413	Ch_RNA	Ch_RNA	2.01812290310595	0.6523760543127	82	35	0.00312071448990955	0.0147630524413465
X3P6TU	mol_type	RNA	1.64467040175679	0.5311139268284	82	12	0.00312197319369846	0.0147645287756564
X33AVR	Ch_RNA	Ch_RNA	-1.41864169553207	0.45824230983132	82	51	0.00312337224973417	0.0147666677717805
COG0528	Ch_RNA	Ch_RNA	-0.941838309161348	0.304748634430709	82	75	0.00314845461578763	0.0148807414067999
X3NZR8	mol_type	RNA	-2.45646309886207	0.79632164807659	82	28	0.00315257596839131	0.0148957065674036
X3NV8Q	mol_type	RNA	1.84044063270831	0.594703630887036	82	31	0.00315682070692658	0.0149112454772665
COG0552	mol_type	RNA	-2.48912023230716	0.80615985565542	82	75	0.00315872373610187	0.0149157172606663
X3PAND	mol_type	RNA	2.81387617541431	0.909979467028788	82	35	0.00316260052091271	0.0149295037302287
X3NVP5	mol_type	RNA	-2.15578381955264	0.696932416881603	82	8	0.00317681565280352	0.0149920707221714
COG3527	mol_type	RNA	2.66592172336405	0.864021839197145	82	46	0.00318884890307309	0.0150443062133185
X3NWMA	mol_type	RNA	1.61109410329866	0.522014879972075	82	18	0.00319050307755647	0.0150475586636372
X3P1XY	mol_type	RNA	1.86151243094179	0.602717717242895	82	10	0.00319789534506985	0.015077863874563
COG4667	Ch_RNA	Ch_RNA	1.40860171071054	0.456420017776523	82	58	0.0032039750491076	0.015101963989402
X3Q36Z	mol_type	RNA	1.97384147307153	0.638563344143525	82	4	0.0032066571304936	0.0151100396568909
X3NW6F	mol_type	RNA	-2.17086039224856	0.705229232353032	82	33	0.00321273717812294	0.0151341171148244
X3NXFM	mol_type	RNA	2.32089235027521	0.753576956032752	82	35	0.00321400512859822	0.0151355187170128
COG4108	region	Ch	-3.30964817599531	1.07858829892393	82	46	0.0032193078691515	0.0151559145291747
COG0041	mol_type	RNA	-2.22273895652163	0.721205376169415	82	64	0.00323582306591753	0.0152230562418347
COG4226	mol_type	RNA	-2.74804780766152	0.891783221307207	82	53	0.00323471841972607	0.0152230562418347
X3NVNX	region	Ch	-2.30576183479953	0.75891162783546	82	68	0.00323649769173072	0.0152230562418347
X3NUR1	mol_type	RNA	2.02053411808547	0.656266869742297	82	25	0.00324176196765296	0.0152432202018339
X3NXUN	Ch_RNA	Ch_RNA	-1.24616975786381	0.404957529257533	82	5	0.00324918500673538	0.0152735197558926
X3P6NY	mol_type	RNA	1.70512240927863	0.554827994811219	82	9	0.0032510941927968	0.0152741338927004
X3NWC1	Ch_RNA	Ch_RNA	-1.19768885057501	0.38959075199642	82	9	0.00325127425298232	0.0152741338927004
COG1760	mol_type	RNA	-2.34546268128635	0.762133960814531	82	71	0.00325371489507589	0.0152809970546518
COG4115	region	Ch	-2.37867413606074	0.776472408432974	82	19	0.00325856083344901	0.0152991491027406
X3P4BP	Ch_RNA	Ch_RNA	-1.33678691412202	0.435298560767061	82	9	0.00327938822143894	0.0153923015617765
X325R7	Ch_RNA	Ch_RNA	-1.60459188104243	0.521242300369334	82	19	0.00328061232973576	0.0153934147132637
COG1024	mol_type	RNA	-1.80260943674719	0.5861503879925	82	77	0.00328172969543314	0.0153940264841115
COG0809	Ch_RNA	Ch_RNA	1.92724216054987	0.627074906320042	82	34	0.00328880463363008	0.0154225754271583
X3NVUZ	mol_type	RNA	1.62888505386467	0.529226257803677	82	14	0.00329236873940812	0.0154346484005255
COG0359	Ch_RNA	Ch_RNA	-0.910459654967256	0.296379003013047	82	81	0.00331244814067672	0.0155241146785261
X3NUBN	mol_type	RNA	1.83521919104529	0.598447047144751	82	44	0.00334929717059245	0.0156920961158698
COG4108	mol_type	RNA	-3.38146993744416	1.10331097922655	82	46	0.00335087555116065	0.0156947765680038
X3Q5BM	Ch_RNA	Ch_RNA	-1.18435298506933	0.385604290063771	82	3	0.00335276912427053	0.0156989312612571
X3P3UE	mol_type	RNA	1.70545925936206	0.554178461938172	82	9	0.00336438182026862	0.0157485784065815
X3P3FU	mol_type	RNA	2.28965531692267	0.757133120650292	82	5	0.00337472415043098	0.0157922509973813
COG5502	mol_type	RNA	-3.46669322428472	1.13074484696412	82	25	0.00337614155119027	0.0157941451031538
X3NTZQ	Ch_RNA	Ch_RNA	-0.852177347386902	0.277657669770891	82	40	0.0033797069160738	0.0158060835892063
X3NU9D	mol_type	RNA	2.2209946710332	0.725685423003553	82	62	0.00338413574895056	0.0158220519413615
X3NU7Q	mol_type	RNA	2.00710517001346	0.655532254386437	82	49	0.00338687948402691	0.0158301346456002
COG0537	mol_type	RNA	-2.00567125580619	0.654964440651683	82	65	0.00338889031715364	0.0158347879798219
X3Q3KX	mol_type	RNA	1.93407313972027	0.631077982515149	82	31	0.00340075359060989	0.0158854608423907
X3P1XW	mol_type	RNA	1.89589412797399	0.620395273604608	82	9	0.00342766890308759	0.0160063927788794
X3P0BQ	Ch_RNA	Ch_RNA	-1.15945334372485	0.376155675320654	82	40	0.00344113422902329	0.0160644629063383
X3Q6EB	Ch_RNA	Ch_RNA	-1.3863211084059	0.453348406009838	82	18	0.00344228884357204	0.0160650446119668
COG0422	region	Ch	-3.87327602801818	1.27239893459558	82	43	0.00345955908038933	0.0161408145309101
COG1506	Ch_RNA	Ch_RNA	1.59777393368916	0.522272639161589	82	41	0.00346119953722189	0.0161436391094646
COG4176	Ch_RNA	Ch_RNA	1.37595353095497	0.449467783807713	82	59	0.00346319915832375	0.0161481367032513
COG2111	mol_type	RNA	-3.06360576347535	1.00332624552569	82	61	0.00346499139406334	0.0161516649053215
COG1309	mol_type	RNA	-1.50839324417058	0.493973310472904	82	81	0.00349141961776087	0.0162699945557862
COG0286	region	Ch	-2.93991656899839	0.968932292919266	82	51	0.00349740448601084	0.016288151020696
COG0306	mol_type	RNA	-2.28092824829598	0.746001629872556	82	73	0.00349681245859737	0.016288151020696
COG0759	mol_type	RNA	-2.60522008140343	0.853160958299288	82	61	0.003505951382835	0.0163207270826623
COG0765	mol_type	RNA	-2.43231730265917	0.797158317600058	82	63	0.00350649204680397	0.0163207270826623
COG0777	Ch_RNA	Ch_RNA	1.62128961762002	0.531308293853344	82	40	0.00351004032834139	0.0163323684370945
X3NXAQ	mol_type	RNA	1.9061213564973	0.625231542107174	82	35	0.00351427476006011	0.0163471945817649
X32RS7	mol_type	RNA	-2.94727107322156	0.967427689997099	82	62	0.00351870019330275	0.0163629000939007
COG0083	Ch_RNA	Ch_RNA	1.42801774563497	0.467447406520079	82	57	0.00352453919870143	0.0163851677741121
X2ZDVV	Ch_RNA	Ch_RNA	1.14686693374218	0.37594497387553	82	45	0.00353223152794766	0.016416035501013
X3NXBE	mol_type	RNA	1.48237420890487	0.485405716475064	82	16	0.00353837859976569	0.016439705397839
COG0234	mol_type	RNA	1.74576509596131	0.573239546374235	82	75	0.00356225593482976	0.0165457134650208
COG3560	mol_type	RNA	2.54681847578814	0.836685115534215	82	33	0.00356448369603988	0.016546206014028
X3NWKN	mol_type	RNA	-2.08594313483848	0.685755629700202	82	9	0.00356440175854448	0.016546206014028
COG0581	Ch_RNA	Ch_RNA	-1.25529769495823	0.412215022982585	82	71	0.00356828888446384	0.0165589413064512
COG2208	mol_type	RNA	-3.48325319146086	1.14428195066712	82	23	0.0035746673820395	0.0165836071260173
X3NWWC	mol_type	RNA	2.11680176948796	0.695406862195171	82	15	0.00360907515498761	0.0167382531050674
COG2137	mol_type	RNA	-2.64572952998015	0.869839189859955	82	66	0.00362324289592184	0.0167889837931352
X3P0U8	mol_type	RNA	2.24433276499561	0.739930856104655	82	15	0.00362319585573475	0.0167889837931352
X3NUPY	mol_type	RNA	1.73611084277235	0.571057674504591	82	7	0.00362160656007881	0.0167889837931352
COG3467	Ch_RNA	Ch_RNA	1.33360164693796	0.439422688862754	82	49	0.00363023051094057	0.0168113733014074
X3NWFE	mol_type	RNA	1.7782903270031	0.58542226162791	82	42	0.00362962294111912	0.0168113733014074
X3P8IX	Ch_RNA	Ch_RNA	-1.25655343150047	0.413071645617848	82	8	0.00363772399187998	0.0168410748297275
COG5662	mol_type	RNA	1.80951085517476	0.595706812452895	82	72	0.00364085868074549	0.0168505854135274
X3NU1Q	mol_type	RNA	2.02835461278466	0.667389395340353	82	39	0.00364962076210474	0.0168861272698154
COG0786	region	Ch	-3.10159644292006	1.02570662707137	82	32	0.00367172682383977	0.0169833698906966
X3P0G4	mol_type	RNA	1.45909811603476	0.480565557560396	82	9	0.00369510887007033	0.0170864550982766
X3NWDX	mol_type	RNA	2.33767223984545	0.771300487410526	82	31	0.00370567928136757	0.0171302548166835
X3NZK0	region	Ch	-2.10254151386412	0.696017388401591	82	4	0.00371284558218918	0.0171582970504903
COG0386	region	Ch	-2.28467051648499	0.757680006368483	82	43	0.00374764529506762	0.0173102518626222
COG1327	mol_type	RNA	-2.4664796695441	0.814750261555369	82	70	0.00374794643457558	0.0173102518626222
X3P636	mol_type	RNA	1.42898083201005	0.472082054534439	82	6	0.00376841028161745	0.0173996137248038
COG1989	Ch_RNA	Ch_RNA	1.58334808409092	0.522960482810591	82	53	0.0037714687800326	0.0174085819953147
COG0362	mol_type	RNA	-2.59275059824062	0.857141724605029	82	70	0.00377538939971161	0.0174215232151781
X3P4B8	Ch_RNA	Ch_RNA	-0.828948959275799	0.277729524826107	82	41	0.00378917375667869	0.0174799595039685
COG0491	mol_type	RNA	-2.24683366212871	0.743358928373806	82	75	0.00379199389708575	0.0174877968104218
COG1846	Ch_RNA	Ch_RNA	-1.04024699369076	0.344132090293262	82	80	0.00380020298326772	0.0175204747058902
X3NZIW	mol_type	RNA	2.20450836470645	0.728187601662771	82	11	0.00380798206045866	0.0175511513584438
COG5361	region	Ch	-2.35320095017613	0.78389278602432	82	51	0.00382759286534697	0.0176363267122058
COG0479	mol_type	RNA	-1.56553782799719	0.518340611315128	82	76	0.0038451273005445	0.017701431672548
COG1454	mol_type	RNA	-3.92639323551576	1.3001146816867	82	39	0.00384395632693327	0.017701431672548
X3P7H5	mol_type	RNA	1.83213357441588	0.606279637882901	82	24	0.00384441665011831	0.017701431672548
X3NV2U	mol_type	RNA	2.13030314840643	0.706191504412876	82	48	0.00385443749408475	0.0177390562393744
COG2388	mol_type	RNA	1.47370383683407	0.488377824398096	82	73	0.0038567694376619	0.0177393196458899
COG3599	Ch_RNA	Ch_RNA	-0.946540305398622	0.313541727065341	82	81	0.00385661490487193	0.0177393196458899
X3P2SE	Ch_RNA	Ch_RNA	-1.13266116493396	0.374793497303268	82	12	0.00386037628332637	0.017750674790991
COG1972	Ch_RNA	Ch_RNA	1.83853418407161	0.609324955586279	82	28	0.0038665588765981	0.0177738634831419
COG2301	Ch_RNA	Ch_RNA	1.30147731944044	0.430657921475117	82	54	0.00386821863748234	0.0177762540037749
X3NUSB	Ch_RNA	Ch_RNA	-1.247563161801	0.413932846132117	82	11	0.00386993194688599	0.0177788891238824
X3NWZP	mol_type	RNA	1.88571976793327	0.625451931401432	82	17	0.00387245172247017	0.0177852265946311
X3NUNM	mol_type	RNA	-2.11302713343644	0.701761977694521	82	26	0.00387783552848593	0.0178047102554593
X3NW9R	mol_type	RNA	2.40102724842665	0.795903926620161	82	25	0.00388535111113257	0.0178339674162256
X3NUPV	mol_type	RNA	-2.53550864518404	0.838259011278206	82	7	0.00388802130603369	0.0178409733186841
X3NUYD	Ch_RNA	Ch_RNA	1.00236230299304	0.332833098426033	82	32	0.00389895482581919	0.0178858818877358
X3NVXH	Ch_RNA	Ch_RNA	0.949709710728906	0.315243650364068	82	38	0.00390384575240168	0.0179030526904466
X32HK7	region	Ch	1.87555071264338	0.622797963724777	82	56	0.00390500066105727	0.0179030850413022
COG1228	Ch_RNA	Ch_RNA	1.4517415557816	0.481707191280535	82	63	0.00391258283138565	0.0179220424144264
X3P44Z	Ch_RNA	Ch_RNA	-0.961847343296969	0.31972108656948	82	38	0.00391204184636064	0.0179220424144264
X3NXVM	mol_type	RNA	-2.12159826508159	0.703668787550069	82	11	0.00391147364647906	0.0179220424144264
X31KMU	Ch_RNA	Ch_RNA	1.39910048651115	0.46402663321399	82	59	0.00394551850911364	0.018067601933836
COG3677	mol_type	RNA	-3.49177979359304	1.16084834677788	82	49	0.00397587838728301	0.0182012841815242
X3NU93	mol_type	RNA	2.28390216786395	0.760503803860632	82	24	0.00401016571603183	0.0183528622866633
COG0486	mol_type	RNA	-2.55031398239958	0.848730678096043	82	38	0.00401292375965319	0.0183600973538606
X3P5EI	Ch_RNA	Ch_RNA	-0.926993283873411	0.308296121762845	82	4	0.00401908790629447	0.0183829073532184
COG1752	Ch_RNA	Ch_RNA	1.32358969129266	0.440765649530022	82	60	0.00403335616484937	0.0184427605110395
COG0505	mol_type	RNA	-1.83705530745371	0.612119362401074	82	71	0.00406039087506252	0.0185609368342175
X3P908	Ch_RNA	Ch_RNA	-1.13036168418842	0.377067629421419	82	11	0.00409304323366915	0.0187047158850096
COG0141	Ch_RNA	Ch_RNA	1.66046547958536	0.553770867496965	82	67	0.00409594051451047	0.0187124734050439
COG1574	Ch_RNA	Ch_RNA	1.2707259570548	0.424110336737357	82	54	0.00410505606106888	0.0187486264669082
COG4956	Ch_RNA	Ch_RNA	1.74759698790973	0.583428263984902	82	14	0.0041266151115462	0.0188415737396915
X3P8HN	mol_type	RNA	1.90448106978281	0.635837683772177	82	11	0.00413054809636604	0.0188540118990404
X3NYMG	mol_type	RNA	1.54946621817947	0.516561814109286	82	9	0.00413756902151521	0.0188805336537661
COG4724	Ch_RNA	Ch_RNA	1.38838166960847	0.463084575555712	82	56	0.00414196393455663	0.0188950603940567
COG0191	mol_type	RNA	1.61549927799968	0.539802735521347	82	78	0.00414832889857876	0.0189130329819155
X3P5BN	mol_type	RNA	2.54797095166459	0.862603900763522	82	8	0.00414714635447264	0.0189130329819155
X3P8G5	Ch_RNA	Ch_RNA	-1.04599431034539	0.350569720103993	82	8	0.00415117872169205	0.0189204951847548
COG1280	mol_type	RNA	-3.37107699378119	1.12510257272406	82	33	0.00415278019082262	0.0189222648659832
X3NW66	mol_type	RNA	1.65052117306759	0.551161970922364	82	5	0.00415555312996125	0.0189293697920577
X3P7ZQ	Ch_RNA	Ch_RNA	-1.31962296395186	0.442352794065215	82	11	0.00419762298378569	0.0191154235556512
COG0794	region	Ch	-1.92990605340416	0.648298428517327	82	53	0.00419920623994076	0.0191170518751769
X3Q53G	Ch_RNA	Ch_RNA	-1.33394963840545	0.446029825402433	82	17	0.004208425766433	0.0191534335217553
X3P395	mol_type	RNA	1.5157049420078	0.507010038390266	82	14	0.00421560300653408	0.0191805017773956
COG0168	region	Ch	-3.20362905112608	1.07726677568549	82	37	0.00421946136650427	0.0191868626627892
COG0202	Ch_RNA	Ch_RNA	-0.98441469058901	0.329603333423973	82	80	0.00421890703075939	0.0191868626627892
COG5011	Ch_RNA	Ch_RNA	1.19642417114636	0.400164662979083	82	53	0.00422663287290923	0.0192138714423682
