pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_3582	182.48355094252855	1.5457269356472607	0.4890472647986672	6.329491740826825e-4	0.0017753876558747768	dispensable	C	oxidase, subunit	Ubiquinol oxidase (electrogenic, proton-motive force generating)[1.10.3.14]	cytochrome bd ubiquinol oxidase subunit I[K00425]	Oxidative phosphorylation[map00190]; Metabolic pathways[map01100]; Two-component system[map02020]	2 Ubiquinol + Oxygen + 4 H+ <=> 2 Ubiquinone + 2 H2O + 4 H+[R11325]	-	-	-
cluster_3583	550.3627437713935	2.7707501276760955	0.36202355698666916	1.1857881124220846e-15	2.0404881957015984e-14	dispensable	G	Glycerate kinase	Glycerate 2-kinase[2.7.1.165]	glycerate 2-kinase[K00865]	Glycine, serine and threonine metabolism[map00260]; Glycerolipid metabolism[map00561]; Glyoxylate and dicarboxylate metabolism[map00630]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	D-Glycerate + ATP <=> 2-Phospho-D-glycerate + ADP[R08572]	-	-	-
cluster_359	343.6646161931543	-2.445162299705583	0.35921121368093006	1.0221203297396812e-12	1.185891882572971e-11	dispensable	K	Regulates arginine biosynthesis genes	-	transcriptional regulator of arginine metabolism[K03402]	-	-	-	-	-
cluster_3594	20.36030750137078	-0.7153856419269161	0.5946149984398142	0.1764208297004418	0.25842993848515217	dispensable	S	Glyoxalase bleomycin resistance protein dioxygenase superfamily protein	Catechol 2,3-dioxygenase[1.13.11.2]	catechol 2,3-dioxygenase[K07104]	Chlorocyclohexane and chlorobenzene degradation[map00361]; Benzoate degradation[map00362]; Xylene degradation[map00622]; Styrene degradation[map00643]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Degradation of aromatic compounds[map01220]	Catechol + Oxygen <=> 2-Hydroxymuconate semialdehyde[R00816]; 2,3-Dihydroxytoluene + Oxygen <=> 2-Hydroxy-6-keto-2,4-heptadienoate[R04089]; 4-Methylcatechol + Oxygen <=> 2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde[R05295]; 3-Vinylcatechol + Oxygen <=> 2-Hydroxy-6-oxoocta-2,4,7-trienoate[R05404]; 4-Chlorocatechol + Oxygen <=> 5-Chloro-2-hydroxymuconic semialdehyde[R05406]; 3-Sulfocatechol + Oxygen + H2O <=> 2-Hydroxymuconate + Sulfite[R07795]	-	-	-
cluster_3595	67.73221882409443	2.2804541355369596	1.0558387744800415	0.0046131973373156575	0.010753594706391065	dispensable	-	-	-	-	-	-	-	-	-
cluster_3596	44.836890337395864	0.09009816669213389	0.7954310074356842	0.8904226371114533	0.9198531323684255	dispensable	E	Belongs to the IlvD Edd family	Dihydroxy-acid dehydratase[4.2.1.9]	dihydroxy-acid dehydratase[K01687]; energy-coupling factor transport system ATP-binding protein[K16786]	Valine, leucine and isoleucine biosynthesis[map00290]; Pantothenate and CoA biosynthesis[map00770]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]; ABC transporters[map02010]	2,3-Dihydroxy-3-methylbutanoate <=> 3-Methyl-2-oxobutanoic acid + H2O[R01209]; (R)-2,3-Dihydroxy-3-methylbutanoate <=> 3-Methyl-2-oxobutanoic acid + H2O[R04441]; (R)-2,3-Dihydroxy-3-methylpentanoate <=> (S)-3-Methyl-2-oxopentanoic acid + H2O[R05070]	-	-	-
cluster_3597	21.86523872243814	0.30689669189268726	0.6988700972976543	0.6082884373893153	0.6944418500646562	dispensable	S	Belongs to the prolyl-tRNA editing family. YbaK EbsC subfamily	-	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase[K03976]	-	-	-	-	-
cluster_36	302.7346705630933	0.09636352929095107	0.3534699509158215	0.7737652901211807	0.8313023793901004	core	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	tRNA pseudouridine(38-40) synthase[5.4.99.12]	tRNA pseudouridine38-40 synthase[K06173]	-	-	-	-	-
cluster_360	330.0466523993227	1.4894879426446783	0.2800425748910921	4.7672980669609614e-8	2.5753499081307624e-7	dispensable	U	Preprotein translocase subunit YajC	-	preprotein translocase subunit YajC[K03210]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	-	-	-	-
cluster_3604	46.681832517455526	-0.35346174587387236	0.6237172642299454	0.5202312678199914	0.6147640329215408	dispensable	S	Hydrolase	-	putative hydrolase of the HAD superfamily[K07025]	-	-	-	-	-
cluster_361	2749.630161916702	0.778562329687434	0.19277434056141518	4.3875402557214996e-5	1.473578487201201e-4	dispensable	F	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)	tRNA-guanosine(34) preQ(1) transglycosylase[2.4.2.29]	queuine tRNA-ribosyltransferase[K00773]	-	tRNA guanine + Queuine <=> tRNA queuine + Guanine[R03789]; tRNA guanine + 7-Aminomethyl-7-carbaguanine <=> tRNA 7-aminomethyl-7-carbaguanine + Guanine[R10209]	-	-	-
cluster_362	1356.8370456487771	0.20900573589429788	0.43444672812434365	0.6058080952698943	0.693160327161631	dispensable	J	This protein binds to 23S rRNA in the presence of protein L20	-	large subunit ribosomal protein L21[K02888]	Ribosome[map03010]	-	-	-	-
cluster_3620	131.38713328695692	7.52059863127584	1.3009303026203491	9.750922304006662e-10	7.145233257696748e-9	dispensable	-	-	-	-	-	-	-	-	-
cluster_3629	19.114546719851994	-3.356650120189909	0.867522704907461	4.9538813651003355e-6	1.9528621134237228e-5	dispensable	P	COG4607 ABC-type enterochelin transport system, periplasmic component	-	iron complex transport system substrate-binding protein[K02016]	ABC transporters[map02010]	-	-	-	-
cluster_363	9080.224396534317	0.39437768423432656	0.2439745521044914	0.09324535783995463	0.15079753488056022	dispensable	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	-	trigger factor[K03545]	-	-	-	-	-
cluster_3630	313.68543976537376	-2.862878877331658	0.9256364974503714	1.4351120048101062e-4	4.5038402364071267e-4	dispensable	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	Triacylglycerol lipase[3.1.1.3]	triacylglycerol lipase[K01046]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	Triacylglycerol + H2O <=> 1,2-Diacyl-sn-glycerol + Fatty acid[R02250]; 1,2-Diacyl-sn-glycerol + H2O <=> 1-Acylglycerol + Fatty acid[R02687]	-	-	-
cluster_3635	380.68108091812115	0.32221092874904383	0.553095964126786	0.518534074529061	0.61370551401951845	dispensable	H	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domain of GcvH, an intermediate carrier during protein lipoylation	Lipoate--protein ligase[6.3.1.20]	lipoate---protein ligase[K03800]	Lipoic acid metabolism[map00785]; Metabolic pathways[map01100]	ATP + (R)-Lipoate <=> Diphosphate + Lipoyl-AMP[R07770]; Lipoyl-AMP + [Lipoyl-carrier protein]-L-lysine <=> Protein N6-(lipoyl)lysine + AMP[R07771]; ATP + (R)-Lipoate + [Lipoyl-carrier protein]-L-lysine <=> Protein N6-(lipoyl)lysine + AMP + Diphosphate[R11143]	-	-	-
cluster_3638	99.29304672233884	-0.27788606252664166	0.8909982667741015	0.6915370789247799	0.7660680190765283	dispensable	M	Belongs to the BCCT transporter (TC 2.A.15) family	-	glycine betaine transporter[K05020]	-	-	-	-	-
cluster_364	880.697691911217	2.115342331346673	0.45602292936393857	6.350991005402367e-7	2.858244159291262e-6	dispensable	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit	-	large subunit ribosomal protein L20[K02887]	Ribosome[map03010]	-	-	-	-
cluster_3648	21.430799446862036	-1.9342666021268407	0.6024954084945581	3.1180873488508096e-4	9.272525776242748e-4	dispensable	V	ABC transporter, ATP-binding protein	-	ATP-binding cassette, subfamily C, bacterial[K06148]; ATP-binding cassette, subfamily C, bacterial CydD[K16013]; ATP-binding cassette, subfamily C, bacterial CydCD[K16014]	ABC transporters[map02010]	-	-	-	-
cluster_3649	143.08726815995107	-0.6133682330469276	0.4697857413155149	0.15759611405143034	0.23489873349855528	dispensable	E	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	Alanine racemase[5.1.1.1]; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase[6.3.2.10]	alanine racemase[K01775]; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase[K01929]	Lysine biosynthesis[map00300]; Peptidoglycan biosynthesis[map00550]; Metabolic pathways[map01100]; Vancomycin resistance[map01502]	L-Alanine <=> D-Alanine[R00401]; ATP + UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine + D-Alanyl-D-alanine <=> ADP + Orthophosphate + UDPMurNAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)[R04573]; ATP + UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate + D-Alanyl-D-alanine <=> ADP + Orthophosphate + UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine[R04617]	-	-	-
cluster_365	435.8579841066924	0.9183315817014402	0.29206352069752645	0.0012221887995708255	0.003238377416163874	dispensable	J	Belongs to the pseudouridine synthase RsuA family	16S rRNA pseudouridine(516) synthase[5.4.99.19]; 23S rRNA pseudouridine(2605) synthase[5.4.99.22]	23S rRNA pseudouridine2605 synthase[K06178]; 16S rRNA pseudouridine516 synthase[K06183]	-	-	-	-	-
cluster_3651	17.198037156055452	-1.0004212304365097	1.0295950805500655	0.19089185655029808	0.276063152319907	dispensable	E	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine	Tryptophan synthase[4.2.1.20]; Phosphoribosylanthranilate isomerase[5.3.1.24]	tryptophan synthase beta chain[K01696]; phosphoribosylanthranilate isomerase[K01817]	Glycine, serine and threonine metabolism[map00260]; Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	L-Serine + Indole <=> L-Tryptophan + H2O[R00674]; Indoleglycerol phosphate <=> Indole + D-Glyceraldehyde 3-phosphate[R02340]; L-Serine + Indoleglycerol phosphate <=> L-Tryptophan + D-Glyceraldehyde 3-phosphate + H2O[R02722]; N-(5-Phospho-D-ribosyl)anthranilate <=> 1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate[R03509]	-	-	-
cluster_366	216.12782822259277	-2.562869410311641	0.805599075618584	1.4408811003092622e-4	4.516493311592927e-4	dispensable	L	DNA polymerase III	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase III subunit epsilon[K02342]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; DNA replication[map03030]; Mismatch repair[map03430]; Homologous recombination[map03440]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]	-	-	-
cluster_3663	212.59909353682548	0.3769302377860391	0.7380859049359256	0.5447040421428292	0.6389998012575587	dispensable	T	signal transduction protein with a C-terminal ATPase domain	Histidine kinase[2.7.13.3]	two-component system, LytTR family, sensor histidine kinase AgrC[K07706]; two-component system, LytTR family, sensor histidine kinase ComD[K12294]	Two-component system[map02020]; Quorum sensing[map02024]	-	-	-	-
cluster_367	411.1216220311074	1.11256820102818	0.37830021700581323	0.0020586438745733987	0.005206958041138168	dispensable	T	Negative regulator of sigma-B activity. Phosphorylates and inactivates its specific antagonist protein, RsbV. Upon phosphorylation of RsbV, RsbW is released and binds to sigma-B, thereby blocking its ability to form an RNA polymerase holoenzyme (E-sigma-B)	Non-specific serine/threonine protein kinase[2.7.11.1]	serine/threonine-protein kinase RsbW[K04757]	-	-	-	-	-
cluster_3675	2133.4234893887515	-3.4446121633747233	1.0643089245023254	5.8783133167033386e-5	0.00019507338774715414	dispensable	S	MCRA family	Oleate hydratase[4.2.1.53]	oleate hydratase[K10254]	-	-	-	-	-
cluster_3677	1345.2123899122514	0.4184571194493876	0.2846207766408582	0.12473501551867038	0.1927665754458564	dispensable	C	Belongs to the aldehyde dehydrogenase family	Aldehyde dehydrogenase (NAD(+))[1.2.1.3]	aldehyde dehydrogenase (NAD+)[K00128]	Glycolysis / Gluconeogenesis[map00010]; Ascorbate and aldarate metabolism[map00053]; Fatty acid degradation[map00071]; Valine, leucine and isoleucine degradation[map00280]; Lysine degradation[map00310]; Arginine and proline metabolism[map00330]; Histidine metabolism[map00340]; Tryptophan metabolism[map00380]; beta-Alanine metabolism[map00410]; Glycerolipid metabolism[map00561]; Pyruvate metabolism[map00620]; Chloroalkane and chloroalkene degradation[map00625]; Limonene and pinene degradation[map00903]; Insect hormone biosynthesis[map00981]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	2,5-Dioxopentanoate + NADP+ + H2O <=> 2-Oxoglutarate + NADPH + H+[R00264]; Aldehyde + NAD+ + H2O <=> Fatty acid + NADH + H+[R00631]; Acetaldehyde + NAD+ + H2O <=> Acetate + NADH + H+[R00710]; 3-Aminopropanal + NAD+ + H2O <=> beta-Alanine + NADH + H+[R00904]; D-Glyceraldehyde + NAD+ + H2O <=> D-Glycerate + NADH + H+[R01752]; 4-Aminobutyraldehyde + NADP+ + H2O <=> 4-Aminobutanoate + NADPH + H+[R01986]; 4-Aminobutyraldehyde + NAD+ + H2O <=> 4-Aminobutanoate + NADH + H+[R02549]; Indole-3-acetaldehyde + NAD+ + H2O <=> Indole-3-acetate + NADH + H+[R02678]; 2-Propynal + NAD+ + H2O <=> Propynoate + NADH + H+[R02940]; D-Glucuronolactone + NAD+ + 2 H2O <=> D-Glucarate + NADH + H+[R02957]; 4-Trimethylammoniobutanal + NAD+ + H2O <=> 4-Trimethylammoniobutanoate + NADH + H+[R03283]; (S)-Methylmalonate semialdehyde + NAD+ + H2O <=> Methylmalonate + NADH + H+[R03869]; Imidazole-4-acetaldehyde + NAD+ + H2O <=> Imidazole-4-acetate + NADH + H+[R04065]; 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al + NAD+ + H2O <=> 3alpha,7alpha-Dihydroxy-5beta-cholestanate + NADH + H+[R04506]; 5-Hydroxyindoleacetaldehyde + NAD+ + H2O <=> 5-Hydroxyindoleacetate + H+ + NADH[R04903]; N4-Acetylaminobutanal + NAD+ + H2O <=> 4-Acetamidobutanoate + NADH + H+[R05050]; trans-3-Chloroallyl aldehyde + H2O <=> trans-3-Chloroacrylic acid + 2 H+[R05237]; cis-3-Chloroallyl aldehyde + H2O <=> cis-3-Chloroacrylic acid + 2 H+[R05238]; Chloroacetaldehyde + NAD+ + H2O <=> Chloroacetic acid + NADH + H+[R05286]; Perillyl aldehyde + H2O + NAD+ <=> Perillic acid + NADH + H+[R06366]; 2-trans,6-trans-Farnesal + NAD+ + H2O <=> Farnesoic acid + NADH + H+[R08146]	-	-	-
cluster_368	143.1805760727241	0.9361475138008454	0.37444018641134624	0.008727949219760727	0.019000503525321327	dispensable	S	Antitoxin component of a type II toxin-antitoxin (TA) system. Labile antitoxin that binds to cognate MazF toxin and counteracts its endoribonuclease activity	-	CopG family transcriptional regulator / antitoxin EndoAI[K07723]	-	-	-	-	-
cluster_3688	219.3686269072915	0.30431812144402465	0.33763995566178256	0.34217518128742747	0.44204242103896685	dispensable	M	COG0463 Glycosyltransferases involved in cell wall biogenesis	-	polyisoprenyl-phosphate glycosyltransferase[K20534]	-	-	-	-	-
cluster_369	94.9658382634383	0.3261507615039444	0.9571231627208825	0.6542154138845871	0.7348228136151413	dispensable	I	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[2.7.6.3]; Holo-[acyl-carrier-protein] synthase[2.7.8.7]; Alanine racemase[5.1.1.1]	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[K00950]; holo-[acyl-carrier protein] synthase[K00997]; alanine racemase[K01775]	Pantothenate and CoA biosynthesis[map00770]; Folate biosynthesis[map00790]; Metabolic pathways[map01100]; Vancomycin resistance[map01502]	L-Alanine <=> D-Alanine[R00401]; CoA + Apo-[acyl-carrier-protein] <=> Adenosine 3',5'-bisphosphate + Acyl-carrier protein[R01625]; ATP + 6-(Hydroxymethyl)-7,8-dihydropterin <=> AMP + 6-Hydroxymethyl-7,8-dihydropterin diphosphate[R03503]	-	-	-
cluster_3690	250.72440887665817	0.8963649791912192	0.5824748260694084	0.08532779412476961	0.1397641889861868	dispensable	D	Belongs to the SEDS family	-	rod shape determining protein RodA[K05837]	-	-	-	-	-
cluster_37	2772.9579485657873	0.2898993579339451	0.48812286727837867	0.5183316893528467	0.6137031173126283	core	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	-	large subunit ribosomal protein L5[K02931]	Ribosome[map03010]	-	-	-	-
cluster_370	1486.9437105193765	-0.37813159140147834	0.33966773575597575	0.24058618509320798	0.33209350380373864	dispensable	S	Belongs to the UPF0340 family	-	-	-	-	-	-	-
cluster_3705	11.602311541842973	-0.1473322552556884	0.8314418364019562	0.8265393725741204	0.8723949339057652	dispensable	J	Acetyltransferase (GNAT) domain	[Ribosomal protein S5]-alanine N-acetyltransferase[2.3.1.128]	[ribosomal protein S5]-alanine N-acetyltransferase[K03790]	-	-	-	-	-
cluster_3708	52.326507860515946	-1.3948932851460811	1.038792354910262	0.07234717867333933	0.1218248533680255	dispensable	V	Part of the ABC transporter complex hrt involved in hemin import. Responsible for the translocation of the substrate across the membrane (By similarity)	-	putative ABC transport system permease protein[K02004]; hemin transport system permease protein[K09813]	ABC transporters[map02010]	-	-	-	-
cluster_371	344.4816842228993	0.177797195397735	0.2819032930201569	0.5098933164807675	0.6065255255846954	dispensable	F	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	Pantothenate kinase[2.7.1.33]	type II pantothenate kinase[K09680]	Pantothenate and CoA biosynthesis[map00770]; Metabolic pathways[map01100]	ATP + Pantetheine <=> ADP + Pantetheine 4'-phosphate[R02971]; ATP + Pantothenate <=> ADP + D-4'-Phosphopantothenate[R03018]; ATP + N-((R)-Pantothenoyl)-L-cysteine <=> ADP + (R)-4'-Phosphopantothenoyl-L-cysteine[R04391]	-	-	-
cluster_3710	49.33950673269641	1.9136521738311112	0.9065605943801024	0.008070374944761496	0.01769474477867177	dispensable	E	permease	-	amino acid transporter, AAT family[K03293]; D-serine/D-alanine/glycine transporter[K11737]	-	-	-	-	-
cluster_372	1429.788147548195	-2.409171374120954	0.4317608943786746	2.6647243506892338e-9	1.7590626478795523e-8	dispensable	S	Small integral membrane protein (DUF2273)	-	-	-	-	-	-	-
cluster_3722	319.0462836332676	2.573625798621668	0.3269269106550395	2.849635169558404e-16	5.45527032772337e-15	dispensable	S	protease	-	CAAX protease family protein[K07052]	-	-	-	-	-
cluster_3723	850.2159105194754	9.901302753119237	1.4365088511201738	1.9537759127271528e-13	2.493506508618029e-12	dispensable	V	this gene contains a nucleotide ambiguity which may be the result of a sequencing error	-	-	-	-	-	-	-
cluster_3724	1684.3288638053032	11.127914077551205	1.267698208546614	2.0831260252852626e-20	6.38061501544876e-19	dispensable	S	Proteins of 100 residues with WXG	-	-	-	-	-	-	-
cluster_3726	65.92624504963756	-0.6489957237512671	0.734143480126774	0.2952491994740523	0.3926827173204612	dispensable	L	Transposase DDE domain	-	transposase[K07487]	-	-	-	-	-
cluster_373	5280.51106706737	0.9214196905110268	0.410676844866298	0.01742433671306549	0.03463383734725477	dispensable	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	-	large subunit ribosomal protein L13[K02871]	Ribosome[map03010]	-	-	-	-
cluster_3731	237.57039366429407	-4.454888666081816	0.8666017612856933	1.3648608483838057e-8	7.962988149713518e-8	dispensable	S	Dynamin family	-	-	-	-	-	-	-
cluster_3736	74.44335913384117	0.22657713860632256	0.863033673553761	0.7417432622508784	0.8055980943733401	dispensable	E	Amino acid permease	-	-	-	-	-	-	-
cluster_3737	155.81330293242536	1.2110100061154612	0.42446040329374396	0.0024805472194542903	0.006152158812298373	dispensable	EH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	2-oxoglutarate reductase[1.1.1.399]; Phosphoglycerate dehydrogenase[1.1.1.95]	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase[K00058]	Glycine, serine and threonine metabolism[map00260]; Methane metabolism[map00680]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+[R01513]	-	-	-
cluster_3738	85.85611332861679	7.03674532412364	1.2248767817664246	1.332023539506277e-9	9.422605315260338e-9	dispensable	EGP	of the major facilitator superfamily	-	MFS transporter, DHA2 family, multidrug resistance protein[K18935]	-	-	-	-	-
cluster_374	4473.041984074118	1.1024354371340424	0.45369833830277456	0.009293854795493372	0.020132303563363648	dispensable	J	binds to the 23S rRNA	-	large subunit ribosomal protein L15[K02876]	Ribosome[map03010]	-	-	-	-
cluster_3741	135.87353066948316	1.2016984891400972	0.9714499603249328	0.10623617031992337	0.16851444313305297	dispensable	S	Protease prsW family	-	-	-	-	-	-	-
cluster_3744	60.41980417322733	5.1107576047219165	0.9415547947430563	4.5252358400766235e-9	2.875684103351597e-8	dispensable	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system	-	D-methionine transport system ATP-binding protein[K02071]	ABC transporters[map02010]	-	-	-	-
cluster_3746	77.2560454344437	6.785565321278571	1.3137050798208043	2.9632453151622133e-8	1.6532641894976064e-7	dispensable	S	CHAP domain	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K22409]	-	-	-	-	-
cluster_375	2755.1716362964985	1.4235361077411044	0.6853150242503686	0.01617260844020897	0.032611388842896695	dispensable	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	-	large subunit ribosomal protein L22[K02890]	Ribosome[map03010]	-	-	-	-
cluster_3754	30.905875524812384	0.8293948634364409	0.4573091401203802	0.051078297017204594	0.09085529835290225	dispensable	-	-	-	-	-	-	-	-	-
cluster_376	112.49236255260432	2.558400355175295	0.5674256561275776	5.906296573128318e-7	2.680146133850672e-6	dispensable	P	COG2076 Membrane transporters of cations and cationic drugs	-	quaternary ammonium compound-resistance protein SugE[K11741]; paired small multidrug resistance pump[K18925]	-	-	-	-	-
cluster_377	1333.385071627439	-1.0437723666491014	0.6174157543239734	0.05589849811611194	0.09828765770932885	dispensable	IQ	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	3-oxoacyl-[acyl-carrier-protein] reductase[1.1.1.100]	3-oxoacyl-[acyl-carrier protein] reductase[K00059]	Fatty acid biosynthesis[map00061]; Prodigiosin biosynthesis[map00333]; Biotin metabolism[map00780]; Biosynthesis of unsaturated fatty acids[map01040]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein] + NADP+ <=> Acetoacetyl-[acp] + NADPH + H+[R04533]; (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxodecanoyl-[acp] + NADPH[R04534]; (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxooctanoyl-[acp] + NADPH + H+[R04536]; (3R)-3-Hydroxypalmitoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxohexadecanoyl-[acp] + NADPH + H+[R04543]; (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxotetradecanoyl-[acp] + NADPH + H+[R04566]; (R)-3-Hydroxyhexanoyl-[acp] + NADP+ <=> 3-Oxohexanoyl-[acp] + NADPH + H+[R04953]; (R)-3-Hydroxydodecanoyl-[acp] + NADP+ <=> 3-Oxododecanoyl-[acp] + NADPH + H+[R04964]; 3-Oxostearoyl-CoA + NADPH + H+ <=> 3-Hydroxyoctadecanoyl-CoA + NADP+[R07759]; 3-Oxostearoyl-[acp] + NADPH + H+ <=> (R)-3-Hydroxyoctadecanoyl-[acp] + NADP+[R07763]; 3-Ketoglutaryl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxyglutaryl-[acp] methyl ester + NADP+[R10116]; 3-Ketopimeloyl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxypimeloyl-[acp] methyl ester + NADP+[R10120]; Malonyl-CoA + Acetyl-CoA <=> Dodecanoyl-[acyl-carrier protein][R11671]	-	-	-
cluster_3772	62.721777292585074	6.57038006127662	1.2297265619623083	1.1971595298103693e-8	7.092649206594123e-8	dispensable	S	Pfam PF07252	-	-	-	-	-	-	-
cluster_378	778.0722593507879	-0.1016409211161685	0.2653183146651919	0.6898813818670724	0.7647870693662117	dispensable	C	Involved in the biosynthesis of isoprenoids. Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its allylic isomer, dimethylallyl diphosphate (DMAPP)	Hydroxymethylglutaryl-CoA reductase[1.1.1.88]; Isopentenyl-diphosphate Delta-isomerase[5.3.3.2]	hydroxymethylglutaryl-CoA reductase[K00054]; isopentenyl-diphosphate Delta-isomerase[K01823]	Terpenoid backbone biosynthesis[map00900]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	Isopentenyl diphosphate <=> Dimethylallyl diphosphate[R01123]; (R)-Mevalonate + CoA + 2 NAD+ <=> (S)-3-Hydroxy-3-methylglutaryl-CoA + 2 NADH + 2 H+[R02081]	-	-	-
cluster_3780	60.870055587050665	3.880668390218477	1.1790997534347223	4.35051395743241e-5	1.4627468991894042e-4	dispensable	S	Alpha/beta hydrolase of unknown function (DUF915)	-	-	-	-	-	-	-
