pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_2998	131.70749784957889	-0.20093702771153552	0.48234544013012326	0.65559743727436	0.7494705114337372	dispensable	F	Belongs to the 5'-nucleotidase family	-	-	-	-	-	-	-
cluster_3	345.33426256933535	2.521527727621248	0.3349479633421493	4.937722690587721e-15	1.0400735029110305e-13	core	K	transcriptional regulatory protein	-	-	-	-	-	-	-
cluster_30	404.29706719951133	0.275683336298311	0.20734991935594208	0.17820894490895145	0.27367144073401545	core	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	tRNA uracil 4-sulfurtransferase[2.8.1.4]	tRNA uracil 4-sulfurtransferase[K03151]	Thiamine metabolism[map00730]; Metabolic pathways[map01100]; Sulfur relay system[map04122]	[Enzyme]-S-sulfanylcysteine + Adenylyl-[sulfur-carrier protein] + Reduced acceptor <=> AMP + Thiocarboxy-[sulfur-carrier protein] + [Enzyme]-cysteine + Acceptor[R07461]	-	-	-
cluster_300	3009.19643517015	1.446108699245034	0.21759873285415113	1.46248169749774e-11	1.9219339121983577e-10	dispensable	D	Cell division protein that is involved in the assembly of the Z ring. May serve as a membrane anchor for the Z ring	-	cell division protein FtsA[K03590]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_3009	13.84990961305009	-2.209911145632154	1.1942753952596366	0.010616819833929888	0.024692212143125898	dispensable	-	-	-	-	-	-	-	-	-
cluster_301	462.02568901599665	-1.4015016738469155	0.22335075999376355	1.7788740174001424e-10	1.942373467528832e-9	dispensable	P	aluminum resistance protein	Cystathionine gamma-lyase[4.4.1.1]	cystathionine gamma-lyase[K01758]	Glycine, serine and threonine metabolism[map00260]; Cysteine and methionine metabolism[map00270]; Selenocompound metabolism[map00450]; Metabolic pathways[map01100]; Biosynthesis of amino acids[map01230]	L-Cysteine + H2O <=> Hydrogen sulfide + Pyruvate + Ammonia[R00782]; L-Cystathionine + H2O <=> L-Cysteine + Ammonia + 2-Oxobutanoate[R01001]; L-Cystine + H2O <=> Pyruvate + Ammonia + Thiocysteine[R02408]; L-Selenomethionine + H2O <=> Methaneselenol + Ammonia + 2-Oxobutanoate[R04770]; L-Selenocystathionine + H2O <=> L-Selenocysteine + Ammonia + 2-Oxobutanoate[R04930]; Se-Methyl-L-selenocysteine + H2O <=> Pyruvate + Ammonia + Methaneselenol[R09366]	-	-	-
cluster_302	581.8599011658874	5.95713584051938	0.3738154334422433	3.115712573151605e-58	3.084555447420089e-55	dispensable	P	probably responsible for the translocation of the substrate across the membrane	-	phosphate transport system permease protein[K02037]; phosphate transport system permease protein[K02038]	ABC transporters[map02010]	-	-	-	-
cluster_3026	36.90302123880743	1.502586970375808	1.039503723883186	0.054300718590545395	0.10162138261746681	dispensable	-	-	-	-	-	-	-	-	-
cluster_3028	584.7244821373431	-0.4558621580895125	0.9946459993341181	0.5417821406402639	0.6543688319241902	dispensable	-	-	-	-	-	-	-	-	-
cluster_303	148.75665810308357	-0.34773618614776747	0.6850451049084414	0.5598261765157668	0.6698967543319208	dispensable	K	Acetyltransferase	-	-	-	-	-	-	-
cluster_3030	639.2759259126232	-1.4920248886948264	0.2658730363469849	9.134979728148027e-9	7.729598231509869e-8	dispensable	E	Aminotransferase	-	-	-	-	-	-	-
cluster_3033	39.59875090622335	-0.3865092780293567	0.6017928737890909	0.4747333727560105	0.5921705657645322	dispensable	P	divalent heavy-metal cations transporter	-	zinc transporter, ZIP family[K07238]	-	-	-	-	-
cluster_3035	110.48071643350684	-2.4289434490088584	0.5141444608094737	2.660852310485417e-7	1.717985078726454e-6	dispensable	P	COG4607 ABC-type enterochelin transport system, periplasmic component	-	iron complex transport system substrate-binding protein[K02016]	ABC transporters[map02010]	-	-	-	-
cluster_3036	19.631572594304444	-1.3271835904565124	1.0740206950168132	0.09327649118777996	0.1598564217124677	dispensable	L	Helix-turn-helix domain	-	-	-	-	-	-	-
cluster_3038	40.59568231167721	-1.5247437705062834	0.6497435740700032	0.007545065693835985	0.018263117449627445	dispensable	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	iron complex transport system permease protein[K02015]	ABC transporters[map02010]	-	-	-	-
cluster_304	83.11932509596727	0.16668790881281842	0.6433787207098595	0.7697452853475598	0.8390339498687568	dispensable	L	replication protein DnaD	-	DNA replication protein[K02086]	-	-	-	-	-
cluster_3045	106.38055793905174	3.2261214174134913	0.9456694254423004	3.5657402244582573e-5	1.5237767577900755e-4	dispensable	S	Sulphur transport	-	uncharacterized protein[K07112]	-	-	-	-	-
cluster_3046	23.722916077526502	0.06506995930437084	0.8365336620000813	0.9238237671045954	0.9474297611535387	dispensable	S	Pfam:DUF867	-	-	-	-	-	-	-
cluster_3047	21.00622668138374	-0.11241710605894006	0.8338442789198641	0.8685474950896933	0.9134511545383814	dispensable	S	Accessory Sec secretory system ASP3	-	accessory secretory protein Asp3[K12270]	-	-	-	-	-
cluster_3048	38.311147842224166	-2.774052362162937	1.1733181450084587	0.001615582552412967	0.0048369759885751136	dispensable	-	-	-	-	-	-	-	-	-
cluster_305	115.00560649154545	1.012899265201712	0.49977399688439067	0.02868379874787102	0.05875233260770822	dispensable	C	Ferredoxin	-	ferredoxin[K05337]	-	-	-	-	-
cluster_3051	22.02934189653755	0.08703022105273013	0.8004968202904554	0.8954941150004481	0.9306336082252101	dispensable	G	Inositol monophosphatase	Inositol-phosphate phosphatase[3.1.3.25]	myo-inositol-1(or 4)-monophosphatase[K01092]	Streptomycin biosynthesis[map00521]; Inositol phosphate metabolism[map00562]; Metabolic pathways[map01100]	Inositol 1-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01185]; myo-Inositol 4-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01186]; 1D-myo-Inositol 3-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01187]	-	-	-
cluster_306	1015.2144681697105	0.3707437161215242	0.20844381273344706	0.07164831567309378	0.12788190958478876	dispensable	O	Peptidase U32 family	-	U32 family peptidase[K08303]	Epithelial cell signaling in Helicobacter pylori infection[map05120]	-	-	-	-
cluster_3065	192.13359356870689	1.2764727677179204	0.33912471822477264	9.407032092464097e-5	3.7755250425159953e-4	dispensable	S	AI-2E family transporter	-	-	-	-	-	-	-
cluster_307	195.13804235164767	0.06921187482566692	0.4579591289975815	0.8723360519196263	0.9161499706549034	dispensable	S	Tetratricopeptide repeat	-	-	-	-	-	-	-
cluster_3070	45.465823432768616	1.174978040671669	1.2374211517992035	0.1611693564553489	0.2519331519328349	dispensable	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	DNA topoisomerase (ATP-hydrolyzing)[5.99.1.3]	DNA gyrase subunit B[K02470]; topoisomerase IV subunit B[K02622]	-	-	-	-	-
cluster_3075	133.59029550119214	-0.4105880937892586	0.8782048305248649	0.557751026271402	0.6684909394778306	dispensable	S	Uncharacterised 5xTM membrane BCR, YitT family COG1284	-	-	-	-	-	-	-
cluster_308	1052.0595899524894	-0.7011041694713853	0.36773966392306867	0.04710624204781078	0.08991110773888734	dispensable	K	Transcriptional regulator	-	Rrf2 family transcriptional regulator, cysteine metabolism repressor[K17472]	-	-	-	-	-
cluster_309	1138.1047836206249	-0.06160490010554416	0.3154891207137553	0.8406993809890564	0.892071975457262	dispensable	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	DNA helicase[3.6.4.12]	holliday junction DNA helicase RuvB[K03551]	Homologous recombination[map03440]	-	-	-	-
cluster_3092	153.72568031259118	0.2245667581692186	0.48614454437031346	0.6205241736336398	0.7213858814656732	dispensable	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	Thymidylate synthase[2.1.1.45]	thymidylate synthase[K00560]	Pyrimidine metabolism[map00240]; One carbon pool by folate[map00670]; Metabolic pathways[map01100]	dUMP + 5,10-Methylenetetrahydrofolate <=> Dihydrofolate + dTMP[R02101]	-	-	-
cluster_31	5412.617490583642	-1.5515576800513546	0.30474164327268605	1.4993205920230776e-7	1.0120413996155773e-6	core	S	intracellular protease	Protein deglycase[3.5.1.124]	protease I[K05520]	-	-	-	-	-
cluster_310	495.4611860935223	1.7573684740688542	0.30346310196508985	2.2507473488275686e-9	2.1021130899427294e-8	dispensable	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	Acetyl-CoA carboxytransferase[2.1.3.15]; Acetyl-CoA carboxylase[6.4.1.2]	acetyl-CoA carboxylase carboxyl transferase subunit alpha[K01962]; acetyl-CoA carboxylase carboxyl transferase subunit beta[K01963]	Fatty acid biosynthesis[map00061]; Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Fatty acid metabolism[map01212]	ATP + Acetyl-CoA + HCO3- <=> ADP + Orthophosphate + Malonyl-CoA[R00742]; Acetyl-CoA + Carboxybiotin-carboxyl-carrier protein <=> Malonyl-CoA + Holo-[carboxylase][R04386]	-	-	-
cluster_311	1765.5466561455298	0.8666592835481975	0.4471114385976036	0.039441899964258904	0.07768066504897145	dispensable	K	Catabolite control protein A	-	LacI family transcriptional regulator[K02529]	-	-	-	-	-
cluster_3116	16.16920724330168	2.5696232269072423	1.4526020476013106	0.008695539032709337	0.020693710678803472	dispensable	K	Transcriptional regulator	-	-	-	-	-	-	-
cluster_312	720.6309163828055	0.6988451934849721	0.3502271948899209	0.03844551351758781	0.07591966432661953	dispensable	E	Dipeptidase	Succinyl-diaminopimelate desuccinylase[3.5.1.18]	dipeptidase D[K01270]; beta-Ala-Xaa dipeptidase[K01274]; succinyl-diaminopimelate desuccinylase[K01439]	Lysine biosynthesis[map00300]; Glutathione metabolism[map00480]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	Cys-Gly + H2O <=> L-Cysteine + Glycine[R00899]; N-Succinyl-LL-2,6-diaminoheptanedioate + H2O <=> Succinate + LL-2,6-Diaminoheptanedioate[R02734]; R-S-Cysteinylglycine + H2O <=> S-Substituted L-cysteine + Glycine[R04951]	-	-	-
cluster_3122	160.76608477445586	1.654621786319897	0.4438036289573015	6.93114866793853e-5	2.8199330881886894e-4	dispensable	S	Belongs to the UPF0354 family	-	-	-	-	-	-	-
cluster_3127	57.568244882936284	-0.44329355671322984	1.1061588820610757	0.5703529718956861	0.6797545451565762	dispensable	E	Amino acid permease	-	-	-	-	-	-	-
cluster_313	73.55284154924976	1.1376912901927325	0.5654388788410043	0.026457061056647208	0.05483424378104829	dispensable	S	Protein of unknown function (DUF1811)	-	-	-	-	-	-	-
cluster_3130	155.02087911767725	-1.9023442427246064	0.43749485117754766	3.5087070879122396e-6	1.8123234871477135e-5	dispensable	C	Luciferase-like monooxygenase	-	-	-	-	-	-	-
cluster_3133	83.45497656986659	2.8380465434358637	0.9507601222448249	2.2372288360796646e-4	8.142854954848779e-4	dispensable	S	5'-nucleotidase, lipoprotein e(P4)	-	-	-	-	-	-	-
cluster_3134	369.3906590164864	-3.3004747888014734	1.6087970041667257	0.0023645172317741945	0.00677205031665319	dispensable	DZ	transferase activity, transferring acyl groups other than amino-acyl groups	-	-	-	-	-	-	-
cluster_3139	81.98663953526021	-1.9857452502022	0.6681958294871689	6.564139916663993e-4	0.0021831461984873524	dispensable	P	ABC transporter, ATP-binding protein	ABC-type ferric hydroxamate transporter[3.6.3.34]	iron complex transport system ATP-binding protein[K02013]	ABC transporters[map02010]	-	-	-	-
cluster_314	813.2857336760626	-0.3248940419729293	0.28744110114510546	0.24689904323312017	0.35305255580277656	dispensable	E	Methionine aminopeptidase	Methionyl aminopeptidase[3.4.11.18]	methionyl aminopeptidase[K01265]	-	-	-	-	-
cluster_3145	26.351774703388116	-0.7500561318307516	1.0464329938375645	0.329329190791331	0.4449989520701788	dispensable	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	D-lactate dehydrogenase[1.1.1.28]	D-lactate dehydrogenase[K03778]	Pyruvate metabolism[map00620]; Microbial metabolism in diverse environments[map01120]	(R)-Lactate + NAD+ <=> Pyruvate + NADH + H+[R00704]	-	-	-
cluster_3148	47.94814920957891	21.71410649442111	2.1711449291798224	3.8859583164015624e-24	2.4044367082734667e-22	dispensable	P	Cadmium resistance transporter	-	-	-	-	multi-metal resistance protein	Metal: Multi-metal resistance	-
cluster_315	880.326231720145	-1.614054459510368	0.30761258496991356	6.027815391747568e-8	4.464491699124757e-7	dispensable	H	Catalyzes the synthesis of beta-nicotinate D- ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate at the expense of ATP	Nicotinate phosphoribosyltransferase[6.3.4.21]	nicotinate phosphoribosyltransferase[K00763]	Nicotinate and nicotinamide metabolism[map00760]; Metabolic pathways[map01100]	Nicotinate D-ribonucleotide + Diphosphate + ADP + Orthophosphate <=> Nicotinate + 5-Phospho-alpha-D-ribose 1-diphosphate + ATP + H2O + H+[R01724]	-	-	-
cluster_316	320.4309668382232	1.7317168838798322	0.43952206892086376	2.6495144570209353e-5	1.1572144025517907e-4	dispensable	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state	-	redox-sensing transcriptional repressor[K01926]	-	-	-	-	-
cluster_3168	9.445955533147632	-1.2911329608941315	1.0334987163212406	0.09541071857119048	0.16313749807509254	dispensable	E	Glyoxalase-like domain	-	-	-	-	-	-	-
cluster_317	1356.779760720544	2.3624950527103574	0.3727149206560374	2.874977796898853e-11	3.633482577357274e-10	dispensable	JKL	DEAD-box RNA helicase possibly involved in RNA degradation. Unwinds dsRNA in both 5'- and 3'-directions, has RNA- dependent ATPase activity	RNA helicase[3.6.4.13]	ATP-dependent RNA helicase DeaD[K05592]; ATP-dependent RNA helicase CshB[K18692]	RNA degradation[map03018]	-	-	-	-
cluster_3173	23.042521163114788	-6.886730764613327	0.9966871056543617	1.6031533785785727e-13	2.7053213263513413e-12	dispensable	L	Recombinase	-	site-specific DNA recombinase[K06400]	-	-	-	-	-
cluster_318	380.12581844187787	1.7532982930761816	0.48984151395384123	1.0771421080488519e-4	4.259803010526085e-4	dispensable	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif	Peptide chain release factor N(5)-glutamine methyltransferase[2.1.1.297]; Ribosomal protein L3 N(5)-glutamine methyltransferase[2.1.1.298]	release factor glutamine methyltransferase[K02493]; ribosomal protein L3 glutamine methyltransferase[K07320]	-	Protein glutamine + S-Adenosyl-L-methionine <=> Protein N5-methyl-L-glutamine + S-Adenosyl-L-homocysteine[R10806]	-	-	-
cluster_319	3450.612516564029	-2.89228680895715	0.5167669631284181	1.3801148477879488e-9	1.330825031795522e-8	dispensable	P	Belongs to the Dps family	-	starvation-inducible DNA-binding protein[K04047]	-	-	-	-	-
cluster_3195	253.610257776161	-2.2794148632005666	0.2864479312279898	2.464824654025603e-16	6.050024150790117e-15	dispensable	S	5-bromo-4-chloroindolyl phosphate hydrolysis protein	-	-	-	-	-	-	-
cluster_32	936.0413231980209	-4.4971931866255535	0.34215529648029247	1.242786169082086e-40	4.6138436527172443e-38	dispensable	S	Cell wall-active antibiotics response 4TMS YvqF	-	lia operon protein LiaF[K11622]	Two-component system[map02020]	-	-	-	-
cluster_320	339.9525183147767	-0.3535678071748507	0.43755630902278503	0.39264327944192373	0.5103503457078833	dispensable	S	Catalyzes the condensation of 2 ATP molecules into cyclic di-AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria	Diadenylate cyclase[2.7.7.85]	diadenylate cyclase[K18672]	-	-	-	-	-
cluster_3200	274.550217000537	-3.8195154376548084	1.1978425389877605	5.8448308012366514e-5	2.404314055356351e-4	dispensable	L	Transposase	-	-	-	-	-	-	-
cluster_3201	169.81095500599383	-8.511333186116582	1.009797367802699	1.4001872056866957e-19	5.471784211696693e-18	dispensable	S	Dynamin family	-	-	-	-	-	-	-
cluster_3202	328.3148365930333	19.5993930238981	1.9805601969042756	4.0071131265729456e-24	2.428801221616663e-22	dispensable	-	-	-	-	-	-	-	-	-
cluster_3204	121.69539934670735	-0.5527092187500107	1.0212085212700455	0.4655397559286513	0.5821697158349871	dispensable	S	zinc-ribbon domain	-	membrane-associated protein TcaA[K21463]	-	-	-	-	-
cluster_3208	454.4519806443781	-2.6131020455599345	1.4424751748809084	NA	NA	dispensable	-	-	-	-	-	-	-	-	-
cluster_321	6392.605390083635	2.2998113906804636	0.5568675983337763	5.104244984432932e-6	2.569425017587425e-5	dispensable	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	-	small subunit ribosomal protein S5[K02988]	Ribosome[map03010]	-	-	-	-
cluster_3212	71.31840004779755	-1.81249842744642	0.4036804179342243	2.0850777154714246e-6	1.1300512436040385e-5	dispensable	IQ	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	3-oxoacyl-[acyl-carrier-protein] reductase[1.1.1.100]	3-oxoacyl-[acyl-carrier protein] reductase[K00059]	Fatty acid biosynthesis[map00061]; Prodigiosin biosynthesis[map00333]; Biotin metabolism[map00780]; Biosynthesis of unsaturated fatty acids[map01040]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein] + NADP+ <=> Acetoacetyl-[acp] + NADPH + H+[R04533]; (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxodecanoyl-[acp] + NADPH[R04534]; (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxooctanoyl-[acp] + NADPH + H+[R04536]; (3R)-3-Hydroxypalmitoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxohexadecanoyl-[acp] + NADPH + H+[R04543]; (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxotetradecanoyl-[acp] + NADPH + H+[R04566]; (R)-3-Hydroxyhexanoyl-[acp] + NADP+ <=> 3-Oxohexanoyl-[acp] + NADPH + H+[R04953]; (R)-3-Hydroxydodecanoyl-[acp] + NADP+ <=> 3-Oxododecanoyl-[acp] + NADPH + H+[R04964]; 3-Oxostearoyl-CoA + NADPH + H+ <=> 3-Hydroxyoctadecanoyl-CoA + NADP+[R07759]; 3-Oxostearoyl-[acp] + NADPH + H+ <=> (R)-3-Hydroxyoctadecanoyl-[acp] + NADP+[R07763]; 3-Ketoglutaryl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxyglutaryl-[acp] methyl ester + NADP+[R10116]; 3-Ketopimeloyl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxypimeloyl-[acp] methyl ester + NADP+[R10120]; Malonyl-CoA + Acetyl-CoA <=> Dodecanoyl-[acyl-carrier protein][R11671]	-	-	-
cluster_322	493.12534881273524	4.648782964512362	1.0814849630897212	6.525425435443679e-7	3.9073616014652676e-6	dispensable	O	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly	-	urease accessory protein[K03187]	-	-	-	-	-
cluster_323	26.35993031422588	0.02470884395165091	1.1046473106536585	0.9746156362765463	0.9835533894784761	dispensable	K	Transcriptional regulator, PadR family	-	PadR family transcriptional regulator, regulatory protein PadR[K10947]	-	-	-	-	-
cluster_324	187.16079589229685	2.0440952262492718	0.7156692177397718	8.753870299914208e-4	0.0028198475911871148	dispensable	S	Protein of unknown function (DUF3139)	-	-	-	-	-	-	-
cluster_325	1597.8439514882766	0.8182323970866616	0.6868517266584289	0.17039257137849537	0.2639884908680914	dispensable	M	Inhibits the expression or activity of extracellular murein hydrolases by interacting, possibly with LrgA, with the holin-like proteins CidA and or CidB. The LrgAB and CidAB proteins may affect the proton motive force of the membrane. May be involved in programmed cell death (PCD), possibly triggering PCD in response to antibiotics and environmental stresses	-	holin-like protein LrgB[K05339]	Two-component system[map02020]	-	-	-	-
cluster_326	1221.5011816610975	0.6877472716050567	0.23414304844474318	0.0028279782679418827	0.00786432158781591	dispensable	S	Anaerobic c4-dicarboxylate	-	anaerobic C4-dicarboxylate transporter DcuA[K07791]; anaerobic C4-dicarboxylate transporter DcuB[K07792]	Two-component system[map02020]	-	-	-	-
cluster_327	862.4441455362391	3.7202049644977135	0.2770771060501147	1.9717237898330804e-42	8.36574236543464e-40	dispensable	F	xanthine	-	uracil permease[K02824]; nucleobase:cation symporter-2, NCS2 family[K03458]; xanthine permease[K16169]; uric acid permease[K16170]	-	-	-	-	-
cluster_328	445.96459826996806	-2.646884748636402	0.29980207466087977	8.372093445416308e-20	3.3601510179576266e-18	dispensable	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	Deoxyribose-phosphate aldolase[4.1.2.4]; Phosphomannomutase[5.4.2.8]	deoxyribose-phosphate aldolase[K01619]; phosphomannomutase[K01840]	Pentose phosphate pathway[map00030]; Fructose and mannose metabolism[map00051]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	2-Deoxy-D-ribose 5-phosphate <=> D-Glyceraldehyde 3-phosphate + Acetaldehyde[R01066]; D-Mannose 6-phosphate <=> D-Mannose 1-phosphate[R01818]	-	-	-
cluster_329	922.3386424776216	-1.1666806449087133	0.4649163422832995	0.007266012772273368	0.017674434839033887	dispensable	F	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source	NAD(+) synthase[6.3.1.5]	NAD+ synthase[K01916]	Nicotinate and nicotinamide metabolism[map00760]; Metabolic pathways[map01100]	ATP + Deamino-NAD+ + Ammonia <=> AMP + Diphosphate + NAD+[R00189]	-	-	-
cluster_33	504.1189868116577	1.514025002678087	0.4327056888798122	1.9991433474792747e-4	7.366570399520404e-4	core	S	Trp repressor protein	-	TrpR family transcriptional regulator, trp operon repressor[K03720]	-	-	-	-	-
cluster_330	458.52394671265546	-0.3856854696446011	0.3546674477694568	0.2591666983953205	0.3684658182068463	dispensable	O	Catalyzes the oxidation of the C8 methyl side group on heme O porphyrin ring into a formyl group	Heme o synthase[2.5.1.141]	heme o synthase[K02257]; heme a synthase[K02259]	Oxidative phosphorylation[map00190]; Porphyrin metabolism[map00860]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Two-component system[map02020]	Heme + H2O + trans,trans-Farnesyl diphosphate <=> Heme O + Diphosphate[R07411]; Heme O + H2O + 2 Acceptor <=> Heme A + 2 Reduced acceptor[R07412]	-	-	-
cluster_3301	266.5360113131505	21.88302360365662	2.4433197348691142	NA	NA	dispensable	-	-	-	-	-	-	-	-	-
cluster_331	1173.9003784952765	0.9687411815486209	0.36071124927138565	0.005185191396437697	0.013290696076457735	dispensable	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis	-	ATP-dependent HslUV protease ATP-binding subunit HslU[K03667]	-	-	-	-	-
cluster_332	552.5266859387823	-0.6677743163906015	0.40599274753875136	0.08401864129529903	0.14626926415418412	dispensable	P	ABC transporter (permease)	-	osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_333	3229.9559494479454	0.5621601787132595	0.35389268530830303	0.09923158005120385	0.1686993662003866	dispensable	F	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate	Glycerol kinase[2.7.1.30]	glycerol kinase[K00864]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]; Plant-pathogen interaction[map04626]	ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate[R00847]	-	-	-
cluster_3330	29.970659574963403	0.017016620211936423	1.212919045492155	0.982996582629514	0.9878216550140689	dispensable	M	An N-acetylglucosaminyl transferase that is part of the accessory SecA2 SecY2 system specifically required to export serine-rich repeat cell wall proteins usually encoded upstream in the same operon	Poly(glycerol-phosphate) alpha-glucosyltransferase[2.4.1.52]	poly(glycerol-phosphate) alpha-glucosyltransferase[K00712]	-	-	-	-	-
cluster_3333	22.972272490697623	0.376159188323576	1.1577107900716601	0.6349276992415103	0.7315426778190841	dispensable	L	5'-3' exonuclease	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase I[K02335]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; DNA replication[map03030]; Base excision repair[map03410]; Nucleotide excision repair[map03420]; Homologous recombination[map03440]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]	-	-	-
cluster_3336	36.65143946996093	-0.4968670084669993	1.0632934379656422	0.5187176989616495	0.63390077212878	dispensable	-	-	-	-	-	-	-	-	-
cluster_3337	194.2666278454493	-1.9936005575087963	0.8582647633375162	0.0043663693753289495	0.011409955293465479	dispensable	P	Sodium:sulfate symporter transmembrane region	-	divalent anion:Na+ symporter, DASS family[K03319]	-	-	-	-	-
cluster_3338	579.9350112457018	1.5766762016530567	1.511178073742898	0.08853231431473403	0.15296159017728916	dispensable	DM	E domain	DNA-directed DNA polymerase[2.7.7.7]; C5a peptidase[3.4.21.110]; N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K01448]; DNA polymerase III subunit gamma/tau[K02343]; rare lipoprotein A[K03642]; C5a peptidase[K08652]; fibronectin-binding protein A[K13732]; fibronectin-binding protein B[K13733]; surface protein G[K14195]; aggregation substance[K20382]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; Cationic antimicrobial peptide (CAMP) resistance[map01503]; Quorum sensing[map02024]; DNA replication[map03030]; Mismatch repair[map03430]; Homologous recombination[map03440]; Bacterial invasion of epithelial cells[map05100]; Staphylococcus aureus infection[map05150]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]; N-Acetylmuramoyl-Ala + H2O <=> N-Acetylmuramate + L-Alanine[R04112]	-	-	-
cluster_334	203.537049567426	1.7007355582502506	0.8721973356220787	0.015748174198421696	0.03498285517525238	dispensable	L	Toxic component of a toxin-antitoxin (TA) module	-	mRNA interferase MazF[K07171]	-	-	-	-	-
