feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0783	1452.6034259980834	0.14557637010343188	0.39331270913065514	0.6870739885747449	0.7822298321628665	P	Belongs to the Dps family
COG0784	408.3367344231756	0.4478229280222162	0.5563912753402119	0.33836576420909126	0.47984560950198724	T	Response regulator, receiver
COG0785	820.0090051571177	0.3019018477471423	0.5670372632312568	0.5236065811758007	0.6583069408822029	O	Cytochrome C biogenesis protein
COG0787	1840.7868885759253	0.8157747270380247	0.4722279205300428	0.05002627333214438	0.1268413956621047	E	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids
COG0789	2132.482072105739	-0.10956591717631595	0.28259087379869235	0.6856540288602604	0.7818705072035268	K	Transcriptional regulator
COG0791	1540.6478634315865	0.31816932028028555	0.47004316744791086	0.44414434099806016	0.5828869479664	M	NLP P60 protein
COG0792	351.8769684306398	0.6263357262957389	0.6735488329817548	0.23121358080082732	0.3662182420281127	L	nuclease activity
COG0793	300.4717159969416	-0.5166021626667483	0.6624878895759174	0.31849684100960446	0.45995534787242875	M	Belongs to the peptidase S41A family
COG0794	381.7852942993615	-0.34042572785563324	0.5608476305084275	0.4689725821549781	0.6047973042593966	M	Belongs to the SIS family. GutQ KpsF subfamily
COG0796	815.4588368231865	-0.6168623363201658	0.48656303919596233	0.1477211319513993	0.2707572875294492	M	Provides the (R)-glutamate required for cell wall biosynthesis
COG0799	295.56511345064484	-0.1344874878998173	0.4917211335851952	0.7544073367946929	0.837475734682751	H	negative regulation of ribosome biogenesis
COG0801	540.5069666737561	-0.6898588483059085	0.483796485036526	0.10387863699591111	0.20762774950678992	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
COG0802	787.6409313002016	1.0299505220163152	0.4759947570031734	0.013760297635584473	0.048585368083352225	M	atpase or kinase
COG0803	4911.963611763086	0.1466905797638155	0.47355826964373643	0.7257762698073744	0.8130114329148995	P	Belongs to the bacterial solute-binding protein 9 family
COG0804	364.2346846598474	0.011405052200531628	0.6408899410340223	0.982065564094349	0.9857552280796753	E	urea catabolic process
COG0805	785.3170059243809	0.588679366294773	0.5467946298234386	0.20303564236088834	0.33657304519597103	U	protein transport
COG0806	504.1676972041119	-0.22708356701509194	0.43528918569789743	0.5624903678631801	0.6904308398702815	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes
COG0807	1380.5199764278764	0.26889260425968464	0.48124550026976554	0.5251341844355386	0.6597101078763076	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate
COG0809	120.67991866813351	1.7765799018651234	0.8302563204233754	0.0035666865745118577	0.018035957662279202	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)
COG0812	1190.5426349389368	1.5294645940922207	0.6332932270663054	0.002834008528155831	0.015143052235445991	M	UDP-N-acetylmuramate dehydrogenase activity
COG0813	71.70179640986514	0.8477872048727151	0.7232996339722648	0.11961264905904104	0.2326930539340325	F	purine-nucleoside phosphorylase activity
COG0814	907.6682045205303	-0.029438539913437697	0.6894968320958568	0.9552950323451819	0.97475361989136	E	amino acid
COG0816	534.2465196856682	-0.8096966695612164	0.3462953462016307	0.01230622254962613	0.04493593336458015	L	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA
COG0817	536.0156337751915	0.6163258353830458	0.4870279640926149	0.1483588754693225	0.27148319335310955	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group
COG0819	1859.7240832832476	1.2872968642645102	0.44774497745626807	0.001220166133940613	0.0081158768162108	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
COG0820	1400.6810971802167	1.2910228481020556	0.552965026323757	0.005583308810713425	0.024320771803189187	J	rRNA (adenine-C2-)-methyltransferase activity
COG0821	1205.8569924439257	0.7654232075879654	0.5645970090145482	0.10510963434942339	0.20930527187841702	I	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
COG0822	767.193675015358	-0.040530366679775734	0.33795079511234183	0.8984723129386645	0.9403822060348286	C	iron-sulfur transferase activity
COG0824	902.0516867244502	-0.5413838610476408	0.49878472885626945	0.21223547147797037	0.34715659263182297	IQ	Thioesterase
COG0825	139.52655303028658	2.5687558449186203	0.8295540228019177	6.940890445580131e-5	8.900997907411959e-4	I	malonyl-CoA metabolic process
COG0826	197.74912471487298	1.5254917892599822	0.6731801441725507	0.004199718558453574	0.020036157289288925	O	peptidase U32
COG0828	96.99990582862414	0.029840925921828108	0.5456010651249366	0.9484737741643715	0.9736411304531519	J	Belongs to the bacterial ribosomal protein bS21 family
COG0829	139.26075195821795	-0.9164604097436089	0.7741897295433338	0.10376607405683139	0.20762774950678992	O	nickel cation binding
COG0833	1425.9795037517993	0.45224899821400233	0.5079615772007522	0.30377908817137284	0.44437539560146033	E	amino acid
COG0834	1012.2626062026336	0.10709414780625999	0.6393504501363101	0.8326444948538674	0.8931057725254584	ET	ABC-type amino acid transport signal transduction systems periplasmic component domain
COG0836	1000.9884520043194	3.891993665575792	0.692620103158733	3.949589529919728e-10	7.034657796068137e-8	M	Belongs to the mannose-6-phosphate isomerase type 2 family
COG0838	376.56360818240194	2.0951083399495065	0.7263481991460526	2.6091537862461665e-4	0.0023107588504710525	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0839	631.1531851029165	2.403335307619789	0.7442850212035177	5.4115322569304444e-5	7.543205398138698e-4	C	Belongs to the complex I subunit 6 family
COG0840	1721.487740981719	0.5330563326298627	0.5054897092946858	0.2237729080232485	0.3612366279569661	NT	transmembrane signaling receptor activity
COG0841	1021.1118093321071	2.317722548451873	0.8134710781294104	2.109540358258889e-4	0.0020128530918386896	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
COG0842	2191.7302013549725	0.4818634760715405	0.5280055941591525	0.2861073430658532	0.42736810720080987	V	Transport permease protein
COG0843	1916.9795687306987	-0.4274329511730115	0.4251592164290215	0.26646867929445855	0.40488084635925786	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
COG0846	863.1834515758031	0.9931565273545716	0.4855830758801687	0.019306654928656623	0.06286784209079131	K	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form
COG0847	1195.3253993509732	0.6781831746887897	0.5384964268139792	0.13839991983451935	0.2582713288646502	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. The epsilon subunit contain the editing function and is a proofreading 3'-5' exonuclease
COG0849	251.4978245823955	0.45672708795914085	0.7311640486178149	0.3985578988820725	0.5441915970967913	D	cell division
COG0852	1257.1623082209992	0.6891331829638505	0.6118063735839486	0.16512194868103933	0.29247567263613927	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0853	84.35330840480417	-0.2843225175011564	0.6795614803095044	0.5864643235760143	0.7067084833054044	H	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine
COG0855	2070.3961319084838	-0.3157638396410155	0.46607682639536013	0.4447103788913956	0.5828869479664	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP)
COG0858	737.0648062351817	0.18519038820880912	0.2989636814714922	0.515622987440205	0.6497984660901326	J	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA
COG0861	1077.2818111702793	0.4864926613406926	0.4006335140679955	0.1844174621433352	0.3154975366230164	P	Integral membrane protein TerC family
COG1003	2732.1589809160046	-0.8549937487581079	0.5242455540962628	0.05691872765846428	0.1399397552707335	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor
COG1004	1133.648282708447	-0.8903113315118942	0.658626069678549	0.08638401934805828	0.18244213835960135	M	Belongs to the UDP-glucose GDP-mannose dehydrogenase family
COG1005	1139.1664922698274	0.7468301815682526	0.6082247362599658	0.13130519575308155	0.24992021700938694	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone
COG1006	134.5440666646662	0.1991090211725269	0.5730952849542428	0.6760001559748146	0.7745734453378325	P	Multisubunit Na H antiporter MnhC subunit
COG1007	1615.8593620593142	0.9245214033172853	0.6163776871590414	0.0642254514770757	0.1520729670867834	C	ATP synthesis coupled electron transport
COG1008	1300.6517081629352	1.2880800195007323	0.692187547881847	0.01676105638456761	0.0562091493398784	C	NDH-1 shuttles electrons from NAD(P)H, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG1009	2192.034115979416	1.0996892956839477	0.5838714809336523	0.02283830242851163	0.07122528948035825	CP	NADH ubiquinone oxidoreductase subunit 5 chain L Multisubunit Na H antiporter, MnhA subunit
COG1011	329.4044569801891	-0.4620257492179241	0.6504293628465049	0.3674477535136492	0.5108575445640761	F	Hydrolase
COG1012	9387.087671508594	-0.6799219590785597	0.3934670718454215	0.0594394594436428	0.14480464055951278	C	belongs to the aldehyde dehydrogenase family
COG1013	1102.8422420911613	1.0512079810948685	0.5577794162261259	0.024852788508403615	0.07559586333770586	C	pyruvate-flavodoxin oxidoreductase activity
COG1014	1686.6729106404748	1.0710607354718014	0.5623512930884101	0.023001961613206515	0.07159639702130106	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin
COG1015	76.56258588006932	0.9361892032892699	0.8120389774062301	0.10354057722906967	0.20746943162274836	G	Phosphotransfer between the C1 and C5 carbon atoms of pentose
COG1018	2147.108289467221	1.1428710643549111	0.6436575498057671	0.026234015312177294	0.07860397485125271	C	Is involved in NO detoxification in an aerobic process, termed nitric oxide dioxygenase (NOD) reaction that utilizes O(2) and NAD(P)H to convert NO to nitrate, which protects the bacterium from various noxious nitrogen compounds. Therefore, plays a central role in the inducible response to nitrosative stress
COG1020	5343.081522807038	0.6146446645553184	0.505273647115276	0.16044943421721378	0.28566155938935933	Q	D-alanine [D-alanyl carrier protein] ligase activity
COG1022	3548.0899595199667	1.3852086141843873	0.6305619131099263	0.006549152709324125	0.027627083665912038	I	Amp-dependent synthetase and ligase
COG1024	1869.1735676793417	0.8532024761728504	0.46179297724282864	0.037045996205909634	0.10313423439612694	I	Enoyl-CoA hydratase
COG1027	1331.9812455652234	-0.1669082679195321	0.6079696604034627	0.7351018857287803	0.8194494595432787	E	Aspartate ammonia-lyase
COG1028	4922.303661596973	-0.03475407605577209	0.2853193218462854	0.8987308419496927	0.9403822060348286	IQ	Short-chain dehydrogenase reductase Sdr
COG1030	38.65073151892331	0.7098710883907715	0.758462283530472	0.19979762610282156	0.33286783100523365	O	water channel activity
COG1032	1534.4318153225192	2.6301920164208332	0.7788400192497197	2.49319646221816e-5	4.173355449746643e-4	C	radical SAM domain protein
COG1034	2261.5852552228575	1.4396218867894994	0.6894800042336772	0.007618851905391981	0.030840958596826628	C	ATP synthesis coupled electron transport
COG1038	845.2999700203037	0.9525665877931494	0.587817109454016	0.049522776827686625	0.12580825872390122	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second
COG1040	668.8582032703083	0.6032461788669188	0.7086563535134434	0.260279469433607	0.39962957270399013	K	competence protein
COG1045	578.690108236981	0.08379172756539764	0.45277495260829115	0.8358240076766374	0.8938590703787312	E	serine acetyltransferase
COG1048	2966.5956048782687	0.14620811920529322	0.4701318600542169	0.7252206885298316	0.8129571774219021	C	Catalyzes the isomerization of citrate to isocitrate via cis-aconitate
COG1051	2453.8966209292007	0.3298344595079442	0.42442284872358144	0.39067895593948054	0.5361801081943385	F	belongs to the nudix hydrolase family
COG1052	1502.105076718479	-0.5939330794432562	0.3363702176802523	0.06006593145305737	0.14588740624128935	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
COG1053	5074.661347371231	-0.19048848489961853	0.4108605617738124	0.610987018734532	0.7254905118751517	C	succinate dehydrogenase
COG1054	213.0771555111337	2.321678584426716	0.9747952216521744	7.76775674848691e-4	0.005861720194126113	J	Belongs to the UPF0176 family
COG1055	619.640931138704	0.37177502929311346	0.6478583825124863	0.46698718796665484	0.6038625579698446	P	Involved in arsenical resistance. Thought to form the channel of an arsenite pump
COG1057	688.4316319099806	1.1430823345423908	0.47290591786925046	0.005960624912999064	0.025688231412526314	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)
COG1061	4541.431239156917	0.5102769082349354	0.4972969047702044	0.2387264548311933	0.3740747869935512	L	Type III restriction enzyme res subunit
COG1062	548.4488651300348	-1.706413713453909	0.7824924170655492	0.003679690847158767	0.018490734883998446	C	S-(hydroxymethyl)glutathione dehydrogenase activity
COG1063	5065.596930156238	-1.2971979926752493	0.4649274737317667	0.0015511040739232972	0.009490152024805515	E	alcohol dehydrogenase
COG1064	1419.4771555503858	-0.7813958451335291	0.49685083627593635	0.07069255943013626	0.15960587713592736	P	alcohol dehydrogenase
COG1066	1294.5880104641542	0.644228317254693	0.5667597184789877	0.17359582394818368	0.3034614021689623	O	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function
COG1069	2456.4753304065707	3.3393171217376656	0.634955048146419	4.326203668068792e-9	5.334541907626365e-7	G	ribulokinase activity
COG1070	752.8513398446153	1.2868570251507054	0.820837509042426	0.028942418585852232	0.08533831709651328	G	Carbohydrate kinase
COG1071	1665.4500254958468	-1.2838873274519078	0.49978330246706143	0.003025771615599716	0.01585069248302727	C	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
COG1072	936.8227355336413	0.7191926244389404	0.5735387515425098	0.13171877872972934	0.25002692032875184	F	(Pantothenic acid kinase))
COG1073	2091.5708781003273	-0.33770398596725454	0.57641631662842	0.4800942975929258	0.6132200470449881	G	alpha beta
COG1074	2943.781933962313	2.1742002897360457	0.7517628703836723	2.261115521668402e-4	0.0021196305153417827	L	ATP-dependent DNA helicase activity
COG1075	3511.1839946460827	0.6379785900925788	0.40794309003929674	0.08605573365159049	0.18198857657453768	KLT	acetyltransferases and hydrolases with the alpha beta hydrolase fold
COG1079	996.4013508268538	0.49782376293055186	0.6984614854600705	0.348559177257919	0.48969356804946906	S	Belongs to the binding-protein-dependent transport system permease family
COG1080	4239.667509233537	-0.7119596678956992	0.3866644847016804	0.04518318258107276	0.11757896376210979	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)
COG1082	2943.231554412811	1.7075905244748584	0.7607664405184715	0.0031384826564966124	0.01637086496505763	G	Xylose isomerase domain protein TIM barrel
COG1085	1402.749638554606	1.1198688180553185	0.6340939446495476	0.02789810117247126	0.08266295042416161	C	galactose-1-phosphate uridylyltransferase
COG1087	1099.8943956783398	1.2652998959969946	0.5433799622461447	0.005961336297853891	0.025688231412526314	M	Belongs to the NAD(P)-dependent epimerase dehydratase family
COG1090	792.6320119454763	0.510238089324989	0.5702178193862304	0.2829263238202199	0.42465439801855104	GM	epimerase
COG1104	1357.662621570214	1.1337232701627986	0.5663446973604825	0.01663458137260686	0.056137334611134314	E	cysteine desulfurase activity
COG1105	911.5350116387315	-0.03994709815041306	0.615887343617891	0.9359075947429144	0.9648500890360087	H	Belongs to the carbohydrate kinase PfkB family
COG1108	2045.2442243745104	-1.3886976928637331	0.4292647919951145	3.0612804957597095e-4	0.002638297115431621	P	ABC-type Mn2 Zn2 transport systems permease components
COG1109	4437.501828674607	-0.013080282330790846	0.4196457916909894	0.9726111332793446	0.9830363471921748	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
COG1113	10132.90574543976	0.2817815839421043	0.3651473627296552	0.4064993319707482	0.5508646097729242	E	amino acid transport
COG1114	1246.3736588581087	-0.01618893627202955	0.5874267831924306	0.9732898300096127	0.9831024558950278	E	Component of the transport system for branched-chain amino acids
COG1115	2095.0173135792834	0.7470982171985415	0.5201900973536165	0.0945070572793154	0.1954771778306356	E	amino acid carrier protein
COG1117	795.6644597508102	-1.1089289362492312	0.4294851133143338	0.004042379474215216	0.019695848927559247	P	ATPase-coupled phosphate ion transmembrane transporter activity
COG1119	777.1910317784065	0.7068545500820331	0.5471045271727201	0.12649914049492397	0.242557562456176	P	ATPase activity
COG1120	5190.263727874236	0.4841355040944836	0.3885627138923288	0.17555500345509556	0.3062183574956672	HP	ATPase activity
COG1121	1845.7933184382023	-0.6063795110615382	0.5418356937530695	0.187086557338059	0.31920644230741274	P	(ABC) transporter
COG1122	2197.057753716468	0.6878402879152454	0.4720412072976045	0.09863251564836241	0.2008995204375158	P	ATPase activity
COG1125	723.5029809350593	0.9615493872556679	0.5283145527952712	0.03313337831148356	0.09467523250144054	E	glycine betaine transport
COG1126	1140.893016181157	-0.6847244278351468	0.4955182010402142	0.11270636000676208	0.22140722437602894	E	abc transporter atp-binding protein
COG1129	2004.5006397229183	-0.46769500404983055	0.6604595997226512	0.36540204432031526	0.509338675691709	G	ABC transporter
COG1131	7339.069147456239	1.0897828583756648	0.3218017965637036	3.165668468465568e-4	0.0027005733966250873	V	(ABC) transporter
COG1132	15614.84952089113	1.406254601556265	0.3847607275550335	6.35633211890193e-5	8.420826765784953e-4	V	(ABC) transporter
COG1134	323.7792660030609	2.072196203622246	0.8455210340249664	9.715289135994202e-4	0.006830530037280134	GM	teichoic acid transport
COG1135	1109.5041759483029	-0.2364092114794411	0.525955008964494	0.5998456904634045	0.7171829929066789	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
COG1136	6035.885814458971	0.1511883158853449	0.32699867395570875	0.6241715603784472	0.7346160141605366	V	(ABC) transporter
COG1139	1383.2611721986984	-1.0955611396793261	0.5515049077073535	0.018445455783239043	0.06071471379986075	C	Iron-sulfur cluster binding protein
COG1140	1089.5751566822344	-0.23922670285975797	0.5424090416236542	0.6030313474667189	0.7192405133847846	C	nitrate reductase beta subunit
COG1141	32.636279598947965	0.8552275770487723	0.6521063385016852	0.0974509494640065	0.19925238774337042	C	Ferredoxin
COG1143	859.7867144425169	0.16229394531478566	0.5761959487351831	0.7342002600028006	0.8190139295647108	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG1145	2587.5743137962904	1.0433450191715163	0.6214015858604455	0.03790184515379403	0.10421382123761891	C	4fe-4S ferredoxin, iron-sulfur binding domain protein
COG1146	261.04844656301736	-0.5003040389751032	0.3267563683874196	0.10439389537298406	0.20813857497872318	C	Ferredoxins are iron-sulfur proteins that transfer electrons in a wide variety of metabolic reactions
COG1154	1652.8356827351977	0.5137061193527562	0.5392164304782537	0.26221449928392027	0.4007248618007447	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP)
COG1158	1792.4359779267168	0.7044276683724445	0.4530658947114925	0.08096545491084566	0.1739780485550745	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template
COG1159	723.3650820869655	1.2056376091336936	0.4662223858607537	0.0033514738193883447	0.017157864455770937	J	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism
COG1160	1657.3876626833294	-0.7739996222268346	0.4843488753866469	0.0681457916091097	0.15583124671812104	P	GTP binding
COG1161	85.95374748872499	0.36807248080181143	0.6793768765427769	0.48172052971214824	0.6143182252415065	P	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity
COG1162	879.4376425233587	1.1380203909474307	0.527385174350046	0.011534766375993348	0.04260421774358833	L	GTPase activity
COG1164	257.24659526995595	1.9574156688549316	0.8146214754943522	0.0013374603421502547	0.008541629197079115	E	Oligoendopeptidase f
COG1165	1594.5037210899768	1.5291179835589255	0.5929308387999702	0.0018077594848702736	0.010772633658910962	H	Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate (SEPHCHC)
COG1167	4069.867149953954	0.9310021649339187	0.5812951781193515	0.05316069089541191	0.1321187403183648	K	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain MocR family and their eukaryotic orthologs
COG1169	3638.4839172597276	0.5036161044479828	0.4639052732464786	0.22095826281851774	0.3581355867523599	HQ	isochorismate synthase
COG1171	582.5597487260131	-0.1232043108995721	0.6842266973161305	0.8139611480069021	0.8786395422593024	E	Catalyzes the anaerobic formation of alpha-ketobutyrate and ammonia from threonine in a two-step reaction. The first step involved a dehydration of threonine and a production of enamine intermediates (aminocrotonate), which tautomerizes to its imine form (iminobutyrate). Both intermediates are unstable and short- lived. The second step is the nonenzymatic hydrolysis of the enamine imine intermediates to form 2-ketobutyrate and free ammonia. In the low water environment of the cell, the second step is accelerated by RidA
COG1173	2379.418740022142	-0.3302147369941943	0.44433606950921656	0.4071221036840772	0.5508646097729242	P	ABC-type dipeptide oligopeptide nickel transport systems, permease components
COG1174	1323.8002455376843	0.1338786693290254	0.4749338638594311	0.7494051741427907	0.8336547495842426	P	glycine betaine transport
COG1175	7016.664642749308	0.1732417150412722	0.5261698047049965	0.7007329549689478	0.794395280633114	P	transmembrane transport
COG1180	317.1623503256233	-1.1632912901550525	0.7271429616744545	0.034939992531650636	0.0986070563877394	C	Activation of pyruvate formate-lyase under anaerobic conditions by generation of an organic free radical, using S- adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
COG1181	1866.2185326274453	0.19930637984466934	0.4455606440656793	0.6176889237282568	0.7312816430844873	F	Belongs to the D-alanine--D-alanine ligase family
COG1185	2634.0953423959972	0.6516149675225245	0.31705345966368187	0.029715242923296848	0.08692250804022782	J	polyribonucleotide nucleotidyltransferase activity
COG1186	1094.4118196169413	1.2791831315745426	0.42323099445261564	7.773639580233661e-4	0.005861720194126113	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA
COG1187	833.3983543704728	0.33675341667518327	0.45546877236352545	0.4068479027567787	0.5508646097729242	J	pseudouridine synthase activity
COG1188	427.54419300593827	-0.5286272664076319	0.5098296658319855	0.2304691487226284	0.36605569971623814	J	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit, (S4 paralog))
COG1189	556.9186842068693	1.0610956926196697	0.6504044564922942	0.04004752325512746	0.10843949286819142	J	Ribosomal RNA methyltransferase RrmJ FtsJ
COG1190	1576.433894909732	0.19139464071010448	0.5309142561519807	0.6729972605507835	0.7724681428914301	J	Belongs to the class-II aminoacyl-tRNA synthetase family
COG1191	84.83684157743991	1.405323562246251	0.7514321927475777	0.0130941284308651	0.047062528866988244	K	sigma factor activity
COG1192	3929.6356134965845	0.8564989201295197	0.42044782098572464	0.02426156696999304	0.0743619347091756	D	Involved in chromosome partitioning
COG1194	889.1545895474349	2.884305380746539	0.6211766531169566	1.1042164398114237e-7	6.807919050068124e-6	L	a g-specific adenine glycosylase
COG1195	1741.22139816065	0.9273411393336193	0.4630798593632553	0.02363641648503241	0.07286379927982106	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP
COG1196	5706.064825784772	-0.07149648307413402	0.3784979708377286	0.8381567914558579	0.89571022446916	D	nuclear chromosome segregation
COG1197	3731.060133798098	1.9133348784971567	0.5164804861004091	1.8466411123231446e-5	3.326028879835956e-4	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site
COG1198	1699.4168590533882	0.41988078521448374	0.5558999203335465	0.3690827513082267	0.51179900549056	L	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA
COG1199	1960.624296744539	2.2502629089769166	0.6109071603689202	1.1993332423745591e-5	2.529646299376866e-4	L	ATP-dependent helicase activity
COG1200	2537.2686262896773	1.3403476159584249	0.43944354682457343	6.290342715682023e-4	0.004953911720654844	L	Critical role in recombination and DNA repair. Helps process Holliday junction intermediates to mature products by catalyzing branch migration. Has a DNA unwinding activity characteristic of a DNA helicase with a 3'- to 5'- polarity. Unwinds branched duplex DNA (Y-DNA)
COG1205	5613.09967167644	1.748663892502681	0.7539784272951032	0.0024073461312783912	0.013492922546990424	L	dead DEAH box helicase
COG1206	118.8148120169258	1.0103340115735127	0.6871332440582187	0.057900624582266115	0.14213583645539446	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs
