feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0681	1742.978486679046	0.7698505449998101	0.3501766105634779	0.02289696516331551	0.04307611828518705	U	Belongs to the peptidase S26 family
COG0682	1351.2421849972961	0.4095818533600566	0.5797586559926414	0.44102742129907463	0.5262359170863709	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins
COG0683	911.573585158861	0.6021527448344834	0.8195235306200356	0.38699013747785255	0.4711756194580788	E	leucine binding
COG0685	861.654242731085	1.7314918337740126	0.5385839995593322	5.111255605237281e-4	0.0016704851804707974	E	methylenetetrahydrofolate reductase (NAD(P)H) activity
COG0686	2583.3049861304344	-1.8031244245983447	0.6051737287599421	0.0010620028060970071	0.003171081805966226	E	Belongs to the AlaDH PNT family
COG0687	338.4981201719524	5.79244348554951	1.0065046767430306	9.470315917677042e-11	2.735699323961223e-9	E	Required for the activity of the bacterial periplasmic transport system of putrescine
COG0689	1367.6288240504728	1.8290359020817433	0.5596906764996155	3.889776038860058e-4	0.0013295016957248786	J	Phosphorolytic exoribonuclease that removes nucleotide residues following the -CCA terminus of tRNA and adds nucleotides to the ends of RNA molecules by using nucleoside diphosphates as substrates
COG0690	1112.930760830415	-0.3483275721995031	0.33745065346132935	0.2872079073150541	0.3687378939077146	U	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
COG0691	788.8966786179303	0.15998767545045264	0.45543462323704753	0.7107381265065391	0.7696082131639732	O	Required for rescue of stalled ribosomes mediated by trans-translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene
COG0692	991.3832641184091	1.1389411616817342	0.53090792030519	0.02050198579836041	0.03910442658664909	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
COG0693	3917.179920438917	-0.5950249935727081	0.23071297771895713	0.008854732689167272	0.01899260628299232	Q	protein deglycase activity
COG0694	794.0022899417522	0.26699904838503663	0.5614202337591604	0.6060069268490933	0.680049126558099	O	Involved in iron-sulfur cluster biogenesis. Binds a 4Fe- 4S cluster, can transfer this cluster to apoproteins, and thereby intervenes in the maturation of Fe S proteins. Could also act as a scaffold chaperone for damaged Fe S proteins
COG0695	891.2427559854234	-0.5367694316845333	0.45035037035374115	0.20826994416541747	0.28003864114133836	O	Has a glutathione-disulfide oxidoreductase activity in the presence of NADPH and glutathione reductase. Reduces low molecular weight disulfides and proteins
COG0696	550.2367777204937	2.626507968514944	0.7062906588653957	3.845640567454661e-5	1.8030215330657847e-4	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
COG0697	3869.445972379356	1.881542128088319	0.4829520541160363	3.339892323324063e-5	1.5993976339768442e-4	EG	spore germination
COG0698	1636.9374090010876	-0.9162766771161591	0.42468986645629536	0.023277131407955797	0.043699520284747204	G	ribose 5-phosphate isomerase
COG0699	5766.722623760544	1.595671239463357	0.48875640771073436	4.849958485844954e-4	0.001599682439806319	T	ATPase. Has a role at an early stage in the morphogenesis of the spore coat
COG0701	1539.1999947272684	2.7498924746133713	0.6384997548177198	2.998530798188464e-6	2.0896376107219995e-5	L	Predicted permease
COG0702	2141.14834233826	0.5730917578913607	0.457032376284403	0.18480225948222875	0.252850150292339	GM	epimerase
COG0703	781.3622378820367	1.3295500494249504	0.5102190043066271	0.005098776622879474	0.011737672148556732	F	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate
COG0704	1558.208253308116	-0.2665549028033969	0.43333860912409733	0.518074015525144	0.5985088692655282	P	Plays a role in the regulation of phosphate uptake
COG0705	2419.1977762999613	0.43375880699779606	0.3976224366641466	0.25509387517757903	0.3329979084861837	P	Rhomboid family
COG0706	2153.0475634653144	-0.6100760181031901	0.404014852162456	0.11444438973931387	0.170497818767146	U	membrane insertase activity
COG0707	2042.7594646170721	0.9766185793873344	0.5994390810818622	0.07320917699117867	0.1169648849163256	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)
COG0708	1843.766932732849	0.778780975346523	0.5524033708516793	0.126310459132598	0.1855028289463659	L	Exodeoxyribonuclease III
COG0711	1318.3846925890603	-1.1316452225746292	0.3179270957392351	2.455738756631117e-4	8.99405913351379e-4	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)
COG0712	1485.2128234468764	-0.9079582431164772	0.33725410117742866	0.005419831773338483	0.012302812048224617	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
COG0713	315.3962064806838	0.7149756239987131	0.5730419410568065	0.1737755512397255	0.24089165036404672	C	ATP synthesis coupled electron transport
COG0714	3575.402368240703	1.4240985360483245	0.48302931211352856	0.0016460459107278912	0.00454948800326181	KLT	Associated with various cellular activities
COG0715	801.4292813137649	4.536312697274051	0.9529860327601435	8.473216419801169e-8	9.560346314527446e-7	P	COG0715 ABC-type nitrate sulfonate bicarbonate transport systems periplasmic components
COG0718	273.7057233973901	-0.7710532059268095	0.3078839600692273	0.01010527642289624	0.021267391390607716	K	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection
COG0719	4605.365644636514	-0.6219494274311079	0.3201671947542923	0.045676537779870595	0.0785092890247104	O	Fe-S assembly protein
COG0720	89.63922476252077	2.973975884169522	0.8075768346181204	3.4595541098582834e-5	1.6391696853852342e-4	H	synthase
COG0721	647.1420344725981	-1.5218461138220758	0.4081774226924873	9.1326291298325e-5	3.8216212083014035e-4	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
COG0723	1720.6793368864562	-1.8848943906413713	0.5633554291872249	2.8032448308358993e-4	0.00100815491807773	C	plastoquinol--plastocyanin reductase activity
COG0725	1200.9211714698279	1.9739481952935374	0.5730717865371899	1.8090919545526697e-4	6.850071227492245e-4	P	ABC transporter, periplasmic molybdate-binding protein
COG0726	5575.179157346007	1.7993597161116561	0.54616376329938	3.6333635607615176e-4	0.001253825459985333	G	polysaccharide deacetylase
COG0728	3580.8936720783136	2.6570717825203287	0.6416845100109865	6.603865258198395e-6	4.050521464874426e-5	M	peptidoglycan biosynthetic process
COG0730	2157.728620425831	-0.022402639848836878	0.509011627815854	0.962463190062889	0.9695003224986694	P	response to heat
COG0732	529.1410937024385	1.185194586133143	0.7324216993641159	0.06409914217893753	0.10413245791821384	V	type I restriction modification DNA specificity domain
COG0733	2624.4440126795716	3.0854219952441384	0.6784234567046299	8.123258727285441e-7	6.728624125354514e-6	D	neurotransmitter:sodium symporter activity
COG0735	1107.6194733239718	0.4554359577490946	0.31533294214408925	0.13785241270020338	0.19910779931134212	P	belongs to the Fur family
COG0736	488.53663785534553	3.0737458891115503	0.5660065152612362	8.982338152354561e-9	1.351879632845968e-7	I	holo-[acyl-carrier-protein] synthase activity
COG0737	6373.6707844501325	0.3498827487258043	0.4393313709143364	0.4019757510436629	0.48546093736965623	F	Belongs to the 5'-nucleotidase family
COG0738	3404.1414280671497	2.3173391381723794	0.6440412999755324	7.684375483020032e-5	3.284657873529565e-4	G	Major facilitator superfamily
COG0739	2891.9298277298285	0.4709894155153007	0.4434507767369925	0.2630405060572449	0.3421245797738022	M	heme binding
COG0740	2459.825385633612	0.22226568247388562	0.2217352873298154	0.30974880817337924	0.39344689038193065	OU	serine-type endopeptidase activity
COG0741	1001.689331786181	2.4265241903693564	0.6862004493880479	8.963870291347558e-5	3.7597872814528046e-4	M	lytic transglycosylase activity
COG0742	1071.1197113102653	-0.08100245092360103	0.47602884067012446	0.8567615484093287	0.8891198689319173	L	ribosomal rna small subunit methyltransferase
COG0743	2058.344637038067	1.1621761763925607	0.5248870111783388	0.016946136564362915	0.03346254750471222	I	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity
COG0744	9015.741393717997	1.0988936918545338	0.4653863709740511	0.012120123910795767	0.02503707257697257	M	Peptidoglycan polymerase that catalyzes glycan chain elongation from lipid-linked precursors
COG0745	7682.366822488087	-1.0348586339691324	0.24180430915581458	1.3339475140108594e-5	7.068343188146299e-5	T	RESPONSE REGULATOR receiver
COG0746	1080.3513372028115	0.4518661714278429	0.5184583966695506	0.34969933823103055	0.4343353084408985	H	molybdenum cofactor guanylyltransferase activity
COG0747	8650.928654734951	0.7423224375367057	0.5963637210655252	0.17192460751605307	0.2390659720972446	E	negative chemotaxis
COG0749	5372.849969323683	1.2962108845588436	0.5316151370466679	0.008417890970028074	0.018142530357786138	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity
COG0750	2289.7934627431323	1.1553206001198877	0.5013541571592928	0.0134978390807071	0.02750242297331788	M	zinc metalloprotease
COG0753	6414.838794236518	-2.5049796056381664	0.5272483104304015	4.295501567369851e-7	3.827484232417614e-6	P	catalase activity
COG0755	1602.438958669352	0.2480069762019358	0.5349453897470502	0.6176187730778828	0.6896229567222494	O	Required for the export of heme to the periplasm for the biogenesis of c-type cytochromes
COG0756	649.5905964631708	0.012341800908397194	0.5141683365583457	0.9794960589153658	0.9827884826428125	F	dUTP diphosphatase activity
COG0757	726.3801074039919	0.5668436218139468	0.5240089098987839	0.24483474724839463	0.3217160912119404	E	Catalyzes a trans-dehydration via an enolate intermediate
COG0758	2108.7535549935797	3.5122996092013294	0.6391223190412052	4.889867242624917e-9	8.262030407114365e-8	LU	DNA mediated transformation
COG0759	800.8272751245172	-0.06179586433600294	0.4858552088943659	0.8924283023064814	0.9149050311567878	M	Could be involved in insertion of integral membrane proteins into the membrane
COG0760	1301.4077269778186	1.6706492066937129	0.43831511003405854	5.7083982790239126e-5	2.5817528580130875e-4	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation
COG0761	2013.8175765885517	0.2731320107850823	0.3823619196305114	0.45772126395127416	0.5425405583962488	IM	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis
COG0762	579.6294520346146	-0.4839806967743667	0.33806666427518434	0.13974887206179207	0.2008749838384186	D	integral membrane protein
COG0764	238.2853107884601	0.6449179778556358	0.602224018191492	0.23934507511373507	0.31548507450597835	I	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity
COG0765	1737.4593624070717	-0.9909312567266042	0.5009940475353325	0.0341108458974029	0.06090979561540239	P	amino acid transport
COG0766	3187.359994712129	0.25410338942524713	0.3951285132831503	0.5027084850499864	0.5858000307081705	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
COG0768	6267.253084603782	1.119718531512054	0.5659567917465368	0.03103275959875926	0.056173125145714084	M	penicillin binding
COG0769	4654.648751375248	0.27828190808422887	0.45336543915407057	0.5170644133934686	0.5982315015424434	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan
COG0770	2869.227220486478	1.023552983919382	0.532881349805488	0.038011522296568345	0.06694064546032832	M	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
COG0771	2965.0483255664935	0.7706372325920299	0.4182941389923032	0.05320262410411106	0.08938639753326726	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)
COG0772	4743.962211524529	1.0526111143146826	0.505639745524451	0.025536197755273705	0.04769064669415558	D	Belongs to the SEDS family
COG0773	3031.2629572079836	-0.062444641405366784	0.3926331000669	0.8684492248074083	0.8967947913544426	M	UDP-N-acetylmuramate-L-alanine ligase activity
COG0775	1348.3591786900538	0.3305924872467633	0.38574060420951073	0.37256657948624483	0.456406801545735	F	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively
COG0776	754.4839307433399	-1.5365809383642175	0.3248540740118407	1.051155597460843e-6	8.296874900699854e-6	L	regulation of translation
COG0777	208.3227503545378	2.6759569027985393	0.7788637365232115	1.0820930353407893e-4	4.3846801499894877e-4	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA
COG0778	1311.1463437420987	0.47267048837075354	0.5186876367176749	0.32810258354316385	0.4132431273739849	C	Nitroreductase
COG0779	668.7169618992601	0.4301158416058281	0.48781603082557345	0.34785804910682083	0.4329254156743977	S	Required for maturation of 30S ribosomal subunits
COG0780	50.28157299395769	1.1200075251940222	0.882555075533683	0.12712636857887039	0.1860157893176118	G	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1)
COG0781	3559.700299915734	0.06350760852943918	0.2867008164251716	0.8208788474380648	0.8587581867766203	J	Involved in transcription antitermination. Required for transcription of ribosomal RNA (rRNA) genes. Binds specifically to the boxA antiterminator sequence of the ribosomal RNA (rrn) operons
COG0782	1033.1086371277222	0.04039181516276325	0.3177537819620981	0.8961153446830923	0.9165862834536941	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus
COG0783	2271.269791998571	0.3106226397495419	0.3955777538425436	0.41303648483295113	0.4961424173949131	P	Belongs to the Dps family
COG0784	665.8380959859974	0.8038151624241745	0.5297116675230724	0.10185810573720444	0.15437754054158295	T	Response regulator, receiver
COG0785	1415.2754478897918	1.2213880602283185	0.5283433134636916	0.01257023494631716	0.025817994023915176	O	Cytochrome C biogenesis protein
COG0786	322.1671499288844	4.022629588237961	0.8257048958322577	8.525501100525355e-8	9.560346314527446e-7	P	glutamate:sodium symporter activity
COG0787	3195.563150953184	1.015502462258282	0.5373141706124573	0.04098028565695044	0.07132720273235979	E	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids
COG0788	1023.7510091546383	2.619014766846417	0.6791236953978639	2.2311638579529614e-5	1.1288176467778967e-4	F	formyltetrahydrofolate deformylase activity
COG0789	3629.9047488637157	-0.14503319591801753	0.2236533368089369	0.5110310701187186	0.5931669776945074	K	Transcriptional regulator
COG0791	2356.1567319322166	0.7851271449407837	0.4294174037517563	0.05442161468225576	0.09117784087550988	M	NLP P60 protein
COG0792	626.928615278855	1.6206363419092447	0.6460776798667303	0.005236792166862779	0.011932690548156792	L	nuclease activity
COG0793	575.4806825689408	1.4760131085373185	0.7950915434517708	0.03060843110912894	0.05554174277249233	M	Belongs to the peptidase S41A family
COG0794	490.86036199275446	-0.07855146001490898	0.542437099370555	0.875875874609077	0.9029386796250977	M	Belongs to the SIS family. GutQ KpsF subfamily
COG0796	1397.7267745254358	-0.6708251675291266	0.42258149702217906	0.09560257817200654	0.14659607663190385	M	Provides the (R)-glutamate required for cell wall biosynthesis
COG0799	517.3636345114123	-0.26921759206239815	0.5076948033143027	0.5706762592979744	0.6464776599637395	H	negative regulation of ribosome biogenesis
COG0800	1321.4228780508502	1.950162576138181	0.6267822087165982	6.022894180335086e-4	0.0019533211487193897	G	Aldolase
COG0801	965.1312606836275	-0.9082231727489294	0.4072116234394796	0.019470885714081603	0.03754025167794139	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
COG0802	1287.8103104486295	1.0966959628877901	0.475791566214461	0.014089854541218857	0.028546300320501098	M	atpase or kinase
COG0803	8665.545491791998	0.44356542612169214	0.47088305248281914	0.31784906600552004	0.4020251957739311	P	Belongs to the bacterial solute-binding protein 9 family
COG0804	461.2021046660304	2.128749961509702	0.7097013719821322	7.525953430071565e-4	0.002375658055240017	E	urea catabolic process
COG0805	1297.8357615463237	0.8770902332176895	0.5250676746896864	0.0719619826440655	0.11530486165446345	U	protein transport
COG0806	867.9641580698908	-0.43811368328286326	0.4129990272838354	0.2668781431566428	0.3463614162272082	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes
COG0807	2327.628362363289	0.8103152598900394	0.45828802195988616	0.06110825728191905	0.10037752432148575	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate
COG0809	208.01001078807263	3.4651390635437394	0.8929552284326897	1.0961565073569783e-5	6.059309582334408e-5	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)
COG0810	401.920781038458	1.0079191650816983	0.8559101465272495	0.16047079759172253	0.22594591076004328	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins
COG0812	2075.9095831575	2.1786385880542984	0.6109124487349579	9.668715822548559e-5	3.9992309557008017e-4	M	UDP-N-acetylmuramate dehydrogenase activity
COG0813	112.29097797215331	1.2876619046965505	0.7896408528751397	0.05758489018235571	0.09587592056830942	F	purine-nucleoside phosphorylase activity
COG0814	1550.7273779200243	0.7652715339110375	0.7390781695165746	0.23528397108427282	0.31145128766587776	E	amino acid
COG0815	2741.4737100752805	4.929895042646042	0.6388671425609119	4.503445849741696e-16	6.721392930739481e-14	M	Transfers the fatty acyl group on membrane lipoproteins
COG0816	926.7330063445817	-1.0775758391874706	0.32449216252973917	6.160760114534025e-4	0.0019916825568827507	L	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA
COG0817	901.8879236690456	0.5821785932989204	0.4284685049371609	0.15337278700720372	0.21749062670617725	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group
COG0819	3277.206701052578	1.7380129048455593	0.41497304752076275	1.090857793485774e-5	6.0486882604737495e-5	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
COG0820	2458.8975217753928	1.5567357385048834	0.5519981432281686	0.0021970446177405232	0.005802863907606914	J	rRNA (adenine-C2-)-methyltransferase activity
COG0821	2103.1044931396577	1.297660361256474	0.5620831648777451	0.011910406442083618	0.024689280020569165	I	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
COG0822	1152.443702568261	0.6215629223987396	0.3091404994689286	0.038970843000364824	0.06836119472444016	C	iron-sulfur transferase activity
COG0824	1557.1501943485985	-0.7045302532532083	0.5346833059635068	0.15514263473915957	0.21947903540113334	IQ	Thioesterase
COG0825	250.06229827616087	2.427713895045239	0.8390658149917277	8.277657420852512e-4	0.002560498176294792	I	malonyl-CoA metabolic process
COG0826	327.5299127071887	2.759320849401352	0.8245019381235403	1.3987722606643207e-4	5.469871438536678e-4	O	peptidase U32
COG0827	577.042968108576	5.393917385585255	0.991973688469325	9.307227356068016e-10	1.8118743689910667e-8	L	DNA restriction-modification system
COG0828	135.52030454382952	-0.7866273453750391	0.5812785682698214	0.139084952337358	0.2000812446877174	J	Belongs to the bacterial ribosomal protein bS21 family
COG0830	182.15761634608887	0.9588467817872166	0.8049148826816757	0.1628410379334544	0.22856449760095363	O	nickel cation binding
COG0831	86.62492950463901	0.16307666292787	0.6879073769032156	0.7895996389692628	0.8318664431729115	E	urea catabolic process
COG0832	274.47892300344387	0.1316097422558325	0.7823182844440322	0.8450862613867273	0.8794593225703826	E	Belongs to the urease beta subunit family
COG0833	2555.382907523017	0.7132430573174293	0.5166729933826403	0.13821643043208598	0.1992830927251115	E	amino acid
COG0834	1786.1539737186652	0.34477117360928045	0.6623081330485031	0.5608983985762359	0.637821607523834	ET	ABC-type amino acid transport signal transduction systems periplasmic component domain
COG0836	1801.0300756396337	4.502609148949414	0.6066624457610985	7.108689008655608e-15	6.628279691012524e-13	M	Belongs to the mannose-6-phosphate isomerase type 2 family
COG0838	643.1469285236286	2.562321328666685	0.6337601617415621	1.0682506448397522e-5	5.960239579152636e-5	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0839	1026.113912943814	2.4138732183954943	0.6849357748588767	9.464776364774286e-5	3.9330428003041176e-4	C	Belongs to the complex I subunit 6 family
COG0840	3092.7696977906635	0.5181608788142975	0.4371215180320898	0.21216982073956103	0.2846413100708268	NT	transmembrane signaling receptor activity
COG0841	1897.187752204257	2.5098565853177943	0.849578673344937	6.37945668173854e-4	0.0020512759276469883	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
COG0842	4136.4180498581045	0.4905975363606344	0.5081536553742083	0.30142560024196746	0.38451086184712513	V	Transport permease protein
COG0843	3109.0393448488594	-0.9366871794974311	0.3698374680317645	0.008464596565336751	0.018221264962161202	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
COG0845	1413.4249118571774	0.7935867158986327	0.800400482427776	0.2461080096714391	0.3229153445579102	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family
COG0846	1516.2909935458576	1.5395763904852242	0.5208465791211346	0.0014499751336513136	0.00412862553953816	K	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form
COG0847	2091.545932140882	0.7611817552089928	0.5248649170215607	0.1184963731003663	0.17570573193988037	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. The epsilon subunit contain the editing function and is a proofreading 3'-5' exonuclease
COG0849	381.30322681102984	1.5597741299089727	0.7777227707249895	0.02027395218365312	0.03879342773602856	D	cell division
COG0852	2242.125214388317	0.862408442861984	0.5566171815139884	0.0924101772094902	0.1423100837336173	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0853	128.55706150154143	2.0823664421786714	0.8476425085427763	0.004037404442779696	0.009693017904850451	H	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine
COG0855	3718.179220614074	-0.32334010416287867	0.4815419360630815	0.47551138720592473	0.559553807152307	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP)
COG0858	1342.2021812857722	0.17470430478993887	0.3055525112459759	0.5577545103646389	0.6354569516940638	J	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA
COG0860	229.1200148755448	2.41489888828701	0.9071005263942786	0.001685729095787715	0.004644832016239689	M	N-Acetylmuramoyl-L-alanine amidase
COG0861	1801.3428111439932	0.5933744123741703	0.3833938680805574	0.107198320722606	0.16106727551525785	P	Integral membrane protein TerC family
COG0863	1516.326711709204	2.1803662993505593	0.6732264998751668	3.203657435833841e-4	0.0011250491112898841	L	Belongs to the N(4) N(6)-methyltransferase family
COG1002	4607.35611929354	1.4898569663197463	0.6667193703874413	0.012269233023945163	0.025257696949294008	V	Type II restriction enzyme, methylase subunits
COG1003	5084.098441157885	-0.8559461840668474	0.5448773126209805	0.0889843117332537	0.13810303493436515	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor
COG1004	2020.8906701356505	-0.9248973953365025	0.6233150275952639	0.1004939088430571	0.15291808898718376	M	Belongs to the UDP-glucose GDP-mannose dehydrogenase family
COG1005	1871.5454307944137	0.9049980689548149	0.5775099224385561	0.08687194304816981	0.13552931184605585	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone
COG1006	232.9612781206972	1.3519848470867228	0.6609556425801426	0.022019713114586403	0.04160102001834975	P	Multisubunit Na H antiporter MnhC subunit
COG1007	2805.370125386806	1.540433533249151	0.5279286907001454	0.0016375769523947364	0.004539959320718714	C	ATP synthesis coupled electron transport
COG1008	2143.240462506255	2.1046195324132277	0.6165260636621698	1.8175408070011787e-4	6.867543428985467e-4	C	NDH-1 shuttles electrons from NAD(P)H, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG1009	3265.1509961208512	1.3106476200438992	0.6042331700446231	0.016850466145387516	0.033310358572173335	CP	NADH ubiquinone oxidoreductase subunit 5 chain L Multisubunit Na H antiporter, MnhA subunit
COG1011	501.1874410887065	1.3253178714496165	0.7117931669419569	0.03433010201474879	0.0611793161277762	F	Hydrolase
COG1012	16967.73403329626	-0.9930649818061213	0.3355739056510836	0.002236224681828405	0.0058898211840509905	C	belongs to the aldehyde dehydrogenase family
COG1013	1858.4968285591674	0.9407253349245142	0.5462593256453898	0.06204186049614882	0.1011994281863411	C	pyruvate-flavodoxin oxidoreductase activity
COG1014	2952.787772451345	1.0311090147111686	0.5410276566565603	0.03910805279146167	0.06846776397801355	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin
